DateTime_Start,DateTime_End,Centroid_lon,Centroid_lat,year,month,day,hour,Centroid_lon_ind,Centroid_lat_ind,Max_SCP_anorm_lon,Max_SCP_anorm_lat,Pixels,geometry,SCP_max,SCP_min,SCP_mean,SCP_anorm_max,SCP_anorm_min,SCP_anorm_mean,CAPE_max,CAPE_min,CAPE_mean,In_CONUS,East_of_Rocky,Label,Simulated
1996-04-17 12:00:00,1996-04-18 12:00:00,-90.47500000000002,40.97591623036649,1996,4,17,12,31.62,26.98,-98.75,35.340314136125656,50,"MULTIPOINT (-98.75 35.340314136125656, -97.5 35.340314136125656, -97.5 36.282722513089, -96.25 36.282722513089, -96.25 37.225130890052355, -96.25 38.16753926701571, -95 37.225130890052355, -95 38.16753926701571, -95 39.10994764397907, -95 40.994764397905755, -93.75 37.225130890052355, -93.75 38.16753926701571, -93.75 39.10994764397907, -93.75 40.0523560209424, -93.75 40.994764397905755, -93.75 41.93717277486911, -92.5 38.16753926701571, -92.5 39.10994764397907, -92.5 40.0523560209424, -92.5 40.994764397905755, -92.5 41.93717277486911, -92.5 42.87958115183247, -91.25 40.0523560209424, -91.25 40.994764397905755, -91.25 42.87958115183247, -91.25 43.8219895287958, -90 40.994764397905755, -90 41.93717277486911, -90 42.87958115183247, -90 43.8219895287958, -88.75 40.994764397905755, -88.75 41.93717277486911, -88.75 42.87958115183247, -88.75 43.8219895287958, -87.5 40.994764397905755, -87.5 41.93717277486911, -87.5 42.87958115183247, -87.5 43.8219895287958, -86.25 40.994764397905755, -86.25 41.93717277486911, -85 40.994764397905755, -85 41.93717277486911, -85 42.87958115183247, -85 44.764397905759154, -83.75 41.93717277486911, -83.75 42.87958115183247, -83.75 43.8219895287958, -83.75 44.764397905759154, -83.75 45.70680628272251, -82.5 44.764397905759154)",2.3520647604960847,0.0,0.9701015824501974,0.6337552335597434,0.0,0.9378131713176284,1786.0526123046875,202.6703186035156,1043.11083984375,True,True,9,True
1996-11-20 12:00:00,1996-11-21 12:00:00,-96.20923913043475,32.0828590940132,1996,11,20,12,27.032608695652176,17.543478260869566,-98.75,30.6282722513089,92,"MULTIPOINT (-105 31.570680628272257, -105 32.5130890052356, -105 33.455497382198956, -105 34.3979057591623, -105 35.340314136125656, -103.75 29.685863874345543, -103.75 30.6282722513089, -103.75 31.570680628272257, -103.75 32.5130890052356, -103.75 33.455497382198956, -103.75 34.3979057591623, -103.75 35.340314136125656, -102.5 31.570680628272257, -102.5 32.5130890052356, -102.5 33.455497382198956, -102.5 34.3979057591623, -102.5 35.340314136125656, -101.25 31.570680628272257, -101.25 32.5130890052356, -101.25 33.455497382198956, -101.25 34.3979057591623, -100 32.5130890052356, -100 33.455497382198956, -100 34.3979057591623, -98.75 29.685863874345543, -98.75 30.6282722513089, -98.75 31.570680628272257, -98.75 32.5130890052356, -98.75 33.455497382198956, -98.75 34.3979057591623, -97.5 25.916230366492144, -97.5 26.8586387434555, -97.5 27.801047120418843, -97.5 28.7434554973822, -97.5 29.685863874345543, -97.5 30.6282722513089, -97.5 31.570680628272257, -97.5 32.5130890052356, -97.5 33.455497382198956, -97.5 34.3979057591623, -97.5 35.340314136125656, -96.25 27.801047120418843, -96.25 28.7434554973822, -96.25 29.685863874345543, -96.25 30.6282722513089, -96.25 31.570680628272257, -96.25 32.5130890052356, -96.25 33.455497382198956, -96.25 34.3979057591623, -96.25 35.340314136125656, -95 28.7434554973822, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 32.5130890052356, -95 33.455497382198956, -95 34.3979057591623, -95 35.340314136125656, -93.75 28.7434554973822, -93.75 29.685863874345543, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -93.75 33.455497382198956, -93.75 34.3979057591623, -92.5 29.685863874345543, -92.5 30.6282722513089, -92.5 31.570680628272257, -92.5 32.5130890052356, -92.5 33.455497382198956, -92.5 34.3979057591623, -91.25 29.685863874345543, -91.25 30.6282722513089, -91.25 31.570680628272257, -91.25 32.5130890052356, -91.25 33.455497382198956, -91.25 34.3979057591623, -90 29.685863874345543, -90 30.6282722513089, -90 31.570680628272257, -90 32.5130890052356, -90 33.455497382198956, -90 34.3979057591623, -88.75 30.6282722513089, -88.75 31.570680628272257, -88.75 32.5130890052356, -88.75 33.455497382198956, -88.75 34.3979057591623, -87.5 30.6282722513089, -87.5 31.570680628272257, -87.5 32.5130890052356, -86.25 32.5130890052356)",4.318058745107887,0.5302411094144395,1.790574140821374,0.9402024307320116,0.5302411094144395,1.729855404337968,2162.7373046875,292.102783203125,1121.158935546875,True,True,8,True
1997-06-16 12:00:00,1997-06-17 12:00:00,-103.57142857142856,43.92969334330589,1997,6,16,12,21.142857142857142,30.11428571428572,-105.0,42.87958115183247,35,"MULTIPOINT (-108.75 42.87958115183247, -108.75 43.8219895287958, -107.5 41.93717277486911, -107.5 42.87958115183247, -107.5 43.8219895287958, -107.5 44.764397905759154, -107.5 45.70680628272251, -106.25 42.87958115183247, -106.25 43.8219895287958, -106.25 44.764397905759154, -106.25 45.70680628272251, -105 41.93717277486911, -105 42.87958115183247, -105 43.8219895287958, -105 44.764397905759154, -103.75 40.0523560209424, -103.75 40.994764397905755, -103.75 41.93717277486911, -103.75 42.87958115183247, -103.75 43.8219895287958, -103.75 44.764397905759154, -102.5 40.0523560209424, -102.5 42.87958115183247, -102.5 44.764397905759154, -101.25 40.0523560209424, -101.25 44.764397905759154, -101.25 45.70680628272251, -100 44.764397905759154, -100 45.70680628272251, -100 46.64921465968587, -98.75 44.764397905759154, -98.75 45.70680628272251, -98.75 46.64921465968587, -97.5 46.64921465968587, -97.5 47.591623036649224)",4.591825558147447,0.7114853925611391,2.9111467659583954,1.8253558038930813,0.5730663163895592,2.4520367355236283,3320.62744140625,359.5176696777344,1874.929443359375,True,True,8,True
1998-07-14 12:00:00,1998-07-15 12:00:00,-81.33333333333331,32.78952879581152,1998,7,14,12,38.93333333333333,18.293333333333333,-78.75,31.570680628272257,75,"MULTIPOINT (-91.25 33.455497382198956, -90 32.5130890052356, -90 33.455497382198956, -88.75 32.5130890052356, -88.75 33.455497382198956, -88.75 34.3979057591623, -87.5 32.5130890052356, -87.5 33.455497382198956, -87.5 34.3979057591623, -87.5 35.340314136125656, -86.25 32.5130890052356, -86.25 33.455497382198956, -86.25 34.3979057591623, -86.25 35.340314136125656, -85 30.6282722513089, -85 31.570680628272257, -85 32.5130890052356, -85 33.455497382198956, -85 34.3979057591623, -85 35.340314136125656, -85 36.282722513089, -83.75 30.6282722513089, -83.75 31.570680628272257, -83.75 32.5130890052356, -83.75 33.455497382198956, -83.75 34.3979057591623, -83.75 35.340314136125656, -83.75 36.282722513089, -82.5 29.685863874345543, -82.5 30.6282722513089, -82.5 31.570680628272257, -82.5 32.5130890052356, -82.5 33.455497382198956, -82.5 34.3979057591623, -82.5 35.340314136125656, -82.5 36.282722513089, -81.25 29.685863874345543, -81.25 30.6282722513089, -81.25 31.570680628272257, -81.25 32.5130890052356, -81.25 33.455497382198956, -81.25 34.3979057591623, -81.25 35.340314136125656, -80 29.685863874345543, -80 30.6282722513089, -80 31.570680628272257, -80 32.5130890052356, -80 33.455497382198956, -80 34.3979057591623, -78.75 29.685863874345543, -78.75 30.6282722513089, -78.75 31.570680628272257, -78.75 32.5130890052356, -78.75 33.455497382198956, -77.5 29.685863874345543, -77.5 30.6282722513089, -77.5 31.570680628272257, -77.5 32.5130890052356, -77.5 33.455497382198956, -76.25 29.685863874345543, -76.25 30.6282722513089, -76.25 31.570680628272257, -76.25 32.5130890052356, -76.25 33.455497382198956, -75 30.6282722513089, -75 31.570680628272257, -75 32.5130890052356, -75 33.455497382198956, -75 34.3979057591623, -73.75 31.570680628272257, -73.75 32.5130890052356, -73.75 33.455497382198956, -73.75 34.3979057591623, -72.5 33.455497382198956, -72.5 34.3979057591623)",5.164565009380459,1.188010363277208,2.78508369746991,1.4029851317095798,0.8561769904861809,2.119323912550435,3987.497314453125,1772.5145263671875,2996.53466796875,True,True,5,True
1995-03-22 12:00:00,1995-03-23 12:00:00,-101.43382352941175,31.875577456113337,1995,3,22,12,22.852941176470587,17.323529411764707,-102.5,27.801047120418843,34,"MULTIPOINT (-105 27.801047120418843, -105 28.7434554973822, -103.75 25.916230366492144, -103.75 26.8586387434555, -103.75 27.801047120418843, -103.75 28.7434554973822, -103.75 29.685863874345543, -103.75 30.6282722513089, -103.75 31.570680628272257, -103.75 32.5130890052356, -102.5 26.8586387434555, -102.5 27.801047120418843, -102.5 28.7434554973822, -102.5 29.685863874345543, -102.5 30.6282722513089, -102.5 31.570680628272257, -102.5 32.5130890052356, -102.5 33.455497382198956, -101.25 26.8586387434555, -101.25 31.570680628272257, -101.25 32.5130890052356, -101.25 33.455497382198956, -101.25 34.3979057591623, -100 33.455497382198956, -100 34.3979057591623, -100 35.340314136125656, -98.75 34.3979057591623, -98.75 35.340314136125656, -98.75 36.282722513089, -97.5 35.340314136125656, -97.5 36.282722513089, -97.5 37.225130890052355, -97.5 38.16753926701571, -96.25 37.225130890052355)",2.1747271543380204,0.5068556194212187,1.031749506468788,0.6536502966985379,0.4941590987668809,1.004623401134474,1485.444580078125,393.5775146484375,1056.29345703125,True,True,8,True
1995-05-15 12:00:00,1995-05-16 12:00:00,-75.66860465116281,40.70985023742846,1995,5,15,12,43.46511627906977,26.69767441860465,-71.25,42.87958115183247,43,"MULTIPOINT (-81.25 36.282722513089, -81.25 37.225130890052355, -81.25 38.16753926701571, -80 37.225130890052355, -80 38.16753926701571, -80 39.10994764397907, -80 40.0523560209424, -78.75 38.16753926701571, -78.75 39.10994764397907, -78.75 40.0523560209424, -78.75 40.994764397905755, -77.5 38.16753926701571, -77.5 39.10994764397907, -77.5 40.0523560209424, -77.5 40.994764397905755, -77.5 41.93717277486911, -77.5 42.87958115183247, -76.25 39.10994764397907, -76.25 40.0523560209424, -76.25 40.994764397905755, -76.25 41.93717277486911, -76.25 42.87958115183247, -75 40.0523560209424, -75 40.994764397905755, -75 41.93717277486911, -75 42.87958115183247, -75 43.8219895287958, -73.75 39.10994764397907, -73.75 40.0523560209424, -73.75 40.994764397905755, -73.75 41.93717277486911, -73.75 42.87958115183247, -72.5 40.0523560209424, -72.5 40.994764397905755, -72.5 41.93717277486911, -72.5 42.87958115183247, -71.25 40.0523560209424, -71.25 41.93717277486911, -71.25 42.87958115183247, -71.25 43.8219895287958, -70 41.93717277486911, -70 42.87958115183247, -70 43.8219895287958)",2.9220938645723025,0.5067933733682913,1.4270277165514649,0.9422931763999788,0.5043154066206039,1.3220480535688994,1700.5352783203125,568.3385620117188,983.4654541015624,True,True,6,True
1995-06-04 12:00:00,1995-06-05 12:00:00,-93.75,40.46701570680628,1995,6,4,12,29.0,26.44,-92.5,41.93717277486911,25,"MULTIPOINT (-98.75 38.16753926701571, -98.75 39.10994764397907, -97.5 38.16753926701571, -97.5 39.10994764397907, -96.25 38.16753926701571, -96.25 39.10994764397907, -96.25 40.0523560209424, -95 38.16753926701571, -95 39.10994764397907, -95 40.0523560209424, -95 40.994764397905755, -93.75 39.10994764397907, -93.75 40.0523560209424, -93.75 40.994764397905755, -92.5 40.0523560209424, -92.5 40.994764397905755, -92.5 41.93717277486911, -92.5 42.87958115183247, -91.25 40.994764397905755, -91.25 41.93717277486911, -91.25 42.87958115183247, -90 41.93717277486911, -90 42.87958115183247, -88.75 41.93717277486911, -88.75 42.87958115183247)",7.150682005775629,3.000878946931504,4.584666951016472,2.749353293025421,2.316080494508208,3.866485020395309,3982.4072265625,2478.722900390625,3408.18408203125,True,True,7,True
2005-03-14 12:00:00,2005-03-15 12:00:00,-92.62681159420288,33.51012975187799,2005,3,14,12,29.89855072463768,19.05797101449276,-92.5,25.916230366492144,69,"MULTIPOINT (-96.25 28.7434554973822, -96.25 29.685863874345543, -96.25 40.0523560209424, -95 24.9738219895288, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 35.340314136125656, -95 37.225130890052355, -95 38.16753926701571, -95 39.10994764397907, -95 40.0523560209424, -93.75 24.031413612565444, -93.75 24.9738219895288, -93.75 25.916230366492144, -93.75 26.8586387434555, -93.75 29.685863874345543, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -93.75 33.455497382198956, -93.75 34.3979057591623, -93.75 35.340314136125656, -93.75 36.282722513089, -93.75 39.10994764397907, -93.75 40.0523560209424, -92.5 24.9738219895288, -92.5 25.916230366492144, -92.5 26.8586387434555, -92.5 27.801047120418843, -92.5 28.7434554973822, -92.5 29.685863874345543, -92.5 30.6282722513089, -92.5 31.570680628272257, -92.5 32.5130890052356, -92.5 33.455497382198956, -92.5 34.3979057591623, -92.5 35.340314136125656, -92.5 36.282722513089, -92.5 37.225130890052355, -92.5 38.16753926701571, -92.5 39.10994764397907, -92.5 40.0523560209424, -92.5 40.994764397905755, -91.25 25.916230366492144, -91.25 26.8586387434555, -91.25 27.801047120418843, -91.25 28.7434554973822, -91.25 29.685863874345543, -91.25 31.570680628272257, -91.25 32.5130890052356, -91.25 33.455497382198956, -91.25 34.3979057591623, -91.25 35.340314136125656, -91.25 36.282722513089, -91.25 37.225130890052355, -91.25 38.16753926701571, -91.25 39.10994764397907, -91.25 40.0523560209424, -91.25 40.994764397905755, -90 28.7434554973822, -90 34.3979057591623, -90 35.340314136125656, -90 36.282722513089, -90 37.225130890052355, -90 38.16753926701571, -90 39.10994764397907, -90 40.0523560209424, -90 40.994764397905755)",4.313520323750055,0.6317446245756232,1.636533813768512,0.8626970856557963,0.6317446245756232,1.3285610197094684,1609.60546875,230.18624877929688,760.5341186523438,True,True,4,True
2006-06-01 12:00:00,2006-06-02 12:00:00,-86.04952830188677,36.41608218907438,2006,6,1,12,35.160377358490564,22.141509433962263,-98.75,35.340314136125656,106,"MULTIPOINT (-101.25 35.340314136125656, -100 35.340314136125656, -100 36.282722513089, -98.75 35.340314136125656, -98.75 36.282722513089, -97.5 35.340314136125656, -97.5 36.282722513089, -97.5 37.225130890052355, -96.25 34.3979057591623, -96.25 35.340314136125656, -96.25 36.282722513089, -96.25 37.225130890052355, -96.25 38.16753926701571, -95 35.340314136125656, -95 36.282722513089, -95 37.225130890052355, -95 38.16753926701571, -93.75 35.340314136125656, -93.75 36.282722513089, -93.75 37.225130890052355, -93.75 38.16753926701571, -93.75 39.10994764397907, -92.5 36.282722513089, -92.5 37.225130890052355, -92.5 38.16753926701571, -92.5 39.10994764397907, -91.25 35.340314136125656, -91.25 36.282722513089, -91.25 37.225130890052355, -91.25 38.16753926701571, -91.25 39.10994764397907, -90 36.282722513089, -90 37.225130890052355, -90 38.16753926701571, -90 39.10994764397907, -88.75 36.282722513089, -88.75 37.225130890052355, -88.75 38.16753926701571, -88.75 39.10994764397907, -87.5 33.455497382198956, -87.5 34.3979057591623, -87.5 35.340314136125656, -87.5 36.282722513089, -87.5 37.225130890052355, -87.5 38.16753926701571, -86.25 33.455497382198956, -86.25 34.3979057591623, -86.25 35.340314136125656, -86.25 36.282722513089, -86.25 37.225130890052355, -86.25 38.16753926701571, -85 33.455497382198956, -85 34.3979057591623, -85 35.340314136125656, -85 36.282722513089, -85 37.225130890052355, -85 38.16753926701571, -83.75 33.455497382198956, -83.75 34.3979057591623, -83.75 35.340314136125656, -83.75 36.282722513089, -83.75 37.225130890052355, -83.75 38.16753926701571, -83.75 39.10994764397907, -82.5 34.3979057591623, -82.5 35.340314136125656, -82.5 36.282722513089, -82.5 37.225130890052355, -82.5 38.16753926701571, -82.5 39.10994764397907, -81.25 34.3979057591623, -81.25 35.340314136125656, -81.25 36.282722513089, -81.25 37.225130890052355, -81.25 38.16753926701571, -80 30.6282722513089, -80 31.570680628272257, -80 32.5130890052356, -80 35.340314136125656, -80 36.282722513089, -80 37.225130890052355, -80 38.16753926701571, -80 39.10994764397907, -78.75 32.5130890052356, -78.75 33.455497382198956, -78.75 34.3979057591623, -78.75 35.340314136125656, -78.75 36.282722513089, -78.75 37.225130890052355, -78.75 38.16753926701571, -78.75 39.10994764397907, -77.5 33.455497382198956, -77.5 34.3979057591623, -77.5 35.340314136125656, -77.5 36.282722513089, -77.5 37.225130890052355, -77.5 38.16753926701571, -77.5 39.10994764397907, -76.25 35.340314136125656, -76.25 36.282722513089, -76.25 37.225130890052355, -76.25 38.16753926701571, -76.25 39.10994764397907, -75 36.282722513089, -75 37.225130890052355, -75 38.16753926701571)",7.01789829489347,1.356793877899798,3.4985416442710737,2.065809773266267,0.9807611794299508,2.949910666331132,3611.147705078125,832.0131225585938,2059.254150390625,True,True,4,True
2006-07-27 12:00:00,2006-07-28 12:00:00,-90.41666666666669,45.42757417102966,2006,7,27,12,31.666666666666668,31.703703703703702,-91.25,43.8219895287958,27,"MULTIPOINT (-93.75 47.591623036649224, -93.75 48.53403141361255, -92.5 43.8219895287958, -92.5 44.764397905759154, -92.5 47.591623036649224, -92.5 48.53403141361255, -92.5 49.47643979057591, -91.25 42.87958115183247, -91.25 43.8219895287958, -91.25 44.764397905759154, -91.25 45.70680628272251, -91.25 46.64921465968587, -91.25 47.591623036649224, -90 42.87958115183247, -90 43.8219895287958, -90 44.764397905759154, -90 45.70680628272251, -90 46.64921465968587, -88.75 42.87958115183247, -88.75 43.8219895287958, -88.75 44.764397905759154, -88.75 45.70680628272251, -88.75 46.64921465968587, -87.5 42.87958115183247, -87.5 43.8219895287958, -87.5 44.764397905759154, -87.5 45.70680628272251)",7.008388223607714,1.7335018304202623,3.787420975928151,2.258369757320008,1.3895504368530325,3.568515449582551,3360.0869140625,2044.564208984375,2759.8154296875,True,True,7,True
