DateTime_Start,DateTime_End,Centroid_lon,Centroid_lat,year,month,day,hour,Centroid_lon_ind,Centroid_lat_ind,Max_SCP_anorm_lon,Max_SCP_anorm_lat,Pixels,geometry,SCP_max,SCP_min,SCP_mean,SCP_anorm_max,SCP_anorm_min,SCP_anorm_mean,CAPE_max,CAPE_min,CAPE_mean,In_CONUS,East_of_Rocky,Label,Simulated
2001-08-02 12:00:00,2001-08-03 12:00:00,-90.5681818181818,44.987148976677766,2001,8,2,12,31.545454545454547,31.23636363636364,-91.25,48.53403141361255,55,"MULTIPOINT (-93.75 41.93717277486911, -93.75 42.87958115183247, -93.75 43.8219895287958, -93.75 44.764397905759154, -93.75 45.70680628272251, -93.75 46.64921465968587, -93.75 47.591623036649224, -92.5 39.10994764397907, -92.5 41.93717277486911, -92.5 42.87958115183247, -92.5 43.8219895287958, -92.5 44.764397905759154, -92.5 45.70680628272251, -92.5 46.64921465968587, -92.5 47.591623036649224, -92.5 48.53403141361255, -91.25 39.10994764397907, -91.25 40.0523560209424, -91.25 40.994764397905755, -91.25 41.93717277486911, -91.25 42.87958115183247, -91.25 43.8219895287958, -91.25 44.764397905759154, -91.25 45.70680628272251, -91.25 46.64921465968587, -91.25 47.591623036649224, -91.25 48.53403141361255, -91.25 49.47643979057591, -90 39.10994764397907, -90 40.0523560209424, -90 40.994764397905755, -90 43.8219895287958, -90 44.764397905759154, -90 45.70680628272251, -90 46.64921465968587, -90 47.591623036649224, -90 48.53403141361255, -90 49.47643979057591, -88.75 40.0523560209424, -88.75 40.994764397905755, -88.75 41.93717277486911, -88.75 44.764397905759154, -88.75 45.70680628272251, -88.75 46.64921465968587, -88.75 47.591623036649224, -88.75 48.53403141361255, -88.75 49.47643979057591, -87.5 41.93717277486911, -87.5 44.764397905759154, -87.5 45.70680628272251, -87.5 47.591623036649224, -87.5 48.53403141361255, -87.5 49.47643979057591, -87.5 50.41884816753927, -86.25 47.591623036649224)",4.887445851982928,0.5671982025536787,1.7104685266774198,0.9279397350367384,0.5660239978886403,1.701764033960845,3486.822509765625,327.8998107910156,2039.616943359375,True,True,11,True
2003-09-19 12:00:00,2003-09-20 12:00:00,-72.40740740740739,45.16579406631762,2003,9,19,12,46.07407407407408,31.425925925925927,-70.0,45.70680628272251,54,"MULTIPOINT (-77.5 40.0523560209424, -77.5 44.764397905759154, -76.25 40.0523560209424, -76.25 40.994764397905755, -76.25 41.93717277486911, -76.25 42.87958115183247, -76.25 43.8219895287958, -76.25 44.764397905759154, -75 40.994764397905755, -75 41.93717277486911, -75 42.87958115183247, -75 43.8219895287958, -75 44.764397905759154, -75 45.70680628272251, -75 46.64921465968587, -73.75 40.994764397905755, -73.75 41.93717277486911, -73.75 42.87958115183247, -73.75 43.8219895287958, -73.75 44.764397905759154, -73.75 45.70680628272251, -73.75 46.64921465968587, -73.75 47.591623036649224, -72.5 41.93717277486911, -72.5 42.87958115183247, -72.5 43.8219895287958, -72.5 44.764397905759154, -72.5 45.70680628272251, -72.5 46.64921465968587, -72.5 47.591623036649224, -71.25 42.87958115183247, -71.25 43.8219895287958, -71.25 44.764397905759154, -71.25 45.70680628272251, -71.25 46.64921465968587, -71.25 47.591623036649224, -71.25 48.53403141361255, -71.25 49.47643979057591, -70 44.764397905759154, -70 45.70680628272251, -70 46.64921465968587, -70 47.591623036649224, -70 48.53403141361255, -70 49.47643979057591, -70 50.41884816753927, -68.75 44.764397905759154, -68.75 45.70680628272251, -68.75 46.64921465968587, -68.75 47.591623036649224, -68.75 48.53403141361255, -68.75 49.47643979057591, -67.5 45.70680628272251, -67.5 46.64921465968587, -67.5 47.591623036649224)",2.1849249365876635,0.5292837176337218,1.169357121351016,0.7257038214996532,0.4766363222056619,1.154227080396212,2377.010009765625,402.0044250488281,1302.570556640625,True,True,14,True
2008-06-14 12:00:00,2008-06-15 12:00:00,-89.12234042553195,39.27035758048347,2008,6,14,12,32.702127659574465,25.170212765957448,-88.75,39.10994764397907,47,"MULTIPOINT (-95 40.994764397905755, -93.75 40.0523560209424, -93.75 40.994764397905755, -93.75 41.93717277486911, -93.75 42.87958115183247, -92.5 39.10994764397907, -92.5 40.0523560209424, -92.5 40.994764397905755, -92.5 41.93717277486911, -92.5 42.87958115183247, -91.25 40.0523560209424, -91.25 40.994764397905755, -91.25 41.93717277486911, -90 36.282722513089, -90 37.225130890052355, -90 38.16753926701571, -90 39.10994764397907, -90 40.0523560209424, -90 40.994764397905755, -90 41.93717277486911, -88.75 33.455497382198956, -88.75 34.3979057591623, -88.75 35.340314136125656, -88.75 36.282722513089, -88.75 37.225130890052355, -88.75 38.16753926701571, -88.75 39.10994764397907, -88.75 40.0523560209424, -88.75 40.994764397905755, -88.75 41.93717277486911, -87.5 34.3979057591623, -87.5 35.340314136125656, -87.5 36.282722513089, -87.5 37.225130890052355, -87.5 40.0523560209424, -87.5 40.994764397905755, -87.5 41.93717277486911, -86.25 37.225130890052355, -86.25 38.16753926701571, -86.25 40.0523560209424, -86.25 40.994764397905755, -85 38.16753926701571, -85 39.10994764397907, -85 40.0523560209424, -85 40.994764397905755, -83.75 39.10994764397907, -83.75 40.0523560209424)",7.51066122569669,1.654272628729739,4.08317238498309,2.455966522332778,1.2046216532976568,3.664148018179776,3970.40625,1067.510009765625,2682.103271484375,True,True,4,True
2008-01-29 12:00:00,2008-01-30 12:00:00,-96.4936440677966,31.04357085810631,2008,1,29,12,26.80508474576272,16.440677966101696,-97.5,32.5130890052356,118,"MULTIPOINT (-103.75 28.7434554973822, -103.75 29.685863874345543, -103.75 30.6282722513089, -102.5 26.8586387434555, -102.5 27.801047120418843, -102.5 28.7434554973822, -102.5 29.685863874345543, -102.5 30.6282722513089, -102.5 31.570680628272257, -102.5 32.5130890052356, -102.5 33.455497382198956, -101.25 27.801047120418843, -101.25 28.7434554973822, -101.25 29.685863874345543, -101.25 30.6282722513089, -101.25 31.570680628272257, -101.25 32.5130890052356, -101.25 33.455497382198956, -101.25 34.3979057591623, -100 25.916230366492144, -100 26.8586387434555, -100 27.801047120418843, -100 28.7434554973822, -100 29.685863874345543, -100 30.6282722513089, -100 31.570680628272257, -100 32.5130890052356, -100 33.455497382198956, -100 34.3979057591623, -100 35.340314136125656, -100 36.282722513089, -98.75 26.8586387434555, -98.75 27.801047120418843, -98.75 28.7434554973822, -98.75 29.685863874345543, -98.75 30.6282722513089, -98.75 31.570680628272257, -98.75 32.5130890052356, -98.75 33.455497382198956, -98.75 34.3979057591623, -98.75 35.340314136125656, -98.75 36.282722513089, -98.75 37.225130890052355, -97.5 26.8586387434555, -97.5 27.801047120418843, -97.5 28.7434554973822, -97.5 29.685863874345543, -97.5 30.6282722513089, -97.5 31.570680628272257, -97.5 32.5130890052356, -97.5 33.455497382198956, -97.5 34.3979057591623, -97.5 35.340314136125656, -97.5 36.282722513089, -97.5 37.225130890052355, -97.5 38.16753926701571, -97.5 39.10994764397907, -96.25 26.8586387434555, -96.25 27.801047120418843, -96.25 28.7434554973822, -96.25 29.685863874345543, -96.25 30.6282722513089, -96.25 31.570680628272257, -96.25 32.5130890052356, -96.25 33.455497382198956, -96.25 34.3979057591623, -96.25 35.340314136125656, -96.25 36.282722513089, -96.25 37.225130890052355, -96.25 38.16753926701571, -96.25 39.10994764397907, -95 26.8586387434555, -95 27.801047120418843, -95 28.7434554973822, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 32.5130890052356, -95 33.455497382198956, -95 34.3979057591623, -95 37.225130890052355, -95 38.16753926701571, -93.75 25.916230366492144, -93.75 26.8586387434555, -93.75 27.801047120418843, -93.75 28.7434554973822, -93.75 29.685863874345543, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -93.75 33.455497382198956, -93.75 34.3979057591623, -92.5 25.916230366492144, -92.5 26.8586387434555, -92.5 27.801047120418843, -92.5 28.7434554973822, -92.5 29.685863874345543, -92.5 30.6282722513089, -92.5 32.5130890052356, -92.5 33.455497382198956, -92.5 34.3979057591623, -92.5 35.340314136125656, -91.25 25.916230366492144, -91.25 26.8586387434555, -91.25 27.801047120418843, -91.25 28.7434554973822, -91.25 29.685863874345543, -91.25 30.6282722513089, -90 25.916230366492144, -90 26.8586387434555, -90 27.801047120418843, -90 28.7434554973822, -90 29.685863874345543, -88.75 25.916230366492144, -88.75 26.8586387434555, -88.75 27.801047120418843, -88.75 28.7434554973822, -87.5 26.8586387434555)",5.7075711594563705,0.0,2.0659487076224687,1.065569982087722,0.0,1.956808588683569,1916.538818359375,19.86807632446289,1163.740234375,True,True,4,True
2010-07-30 12:00:00,2010-07-31 12:00:00,-79.45833333333331,36.91099476439791,2010,7,30,12,40.43333333333333,22.666666666666668,-76.25,38.16753926701571,30,"MULTIPOINT (-86.25 37.225130890052355, -85 36.282722513089, -85 37.225130890052355, -83.75 36.282722513089, -83.75 37.225130890052355, -82.5 35.340314136125656, -82.5 36.282722513089, -81.25 34.3979057591623, -81.25 35.340314136125656, -81.25 36.282722513089, -80 34.3979057591623, -80 35.340314136125656, -80 36.282722513089, -78.75 35.340314136125656, -78.75 36.282722513089, -78.75 37.225130890052355, -78.75 38.16753926701571, -77.5 35.340314136125656, -77.5 36.282722513089, -77.5 37.225130890052355, -77.5 38.16753926701571, -77.5 39.10994764397907, -77.5 40.0523560209424, -76.25 36.282722513089, -76.25 37.225130890052355, -76.25 38.16753926701571, -76.25 39.10994764397907, -76.25 40.0523560209424, -75 37.225130890052355, -75 38.16753926701571)",5.660167140671521,1.626258395489179,3.154597478241724,1.6300193211172176,1.179357935198077,2.5402010994040074,4152.39892578125,1806.7216796875,3288.034423828125,True,True,18,True
2014-10-18 12:00:00,2014-10-19 12:00:00,-93.656015037594,35.807975435972125,2014,10,18,12,29.07518796992481,21.49624060150376,-102.5,32.5130890052356,133,"MULTIPOINT (-105 27.801047120418843, -105 28.7434554973822, -103.75 27.801047120418843, -103.75 28.7434554973822, -103.75 29.685863874345543, -103.75 30.6282722513089, -103.75 31.570680628272257, -103.75 32.5130890052356, -102.5 25.916230366492144, -102.5 26.8586387434555, -102.5 27.801047120418843, -102.5 28.7434554973822, -102.5 29.685863874345543, -102.5 30.6282722513089, -102.5 31.570680628272257, -102.5 32.5130890052356, -102.5 33.455497382198956, -101.25 26.8586387434555, -101.25 27.801047120418843, -101.25 28.7434554973822, -101.25 29.685863874345543, -101.25 30.6282722513089, -101.25 31.570680628272257, -101.25 32.5130890052356, -101.25 33.455497382198956, -100 25.916230366492144, -100 26.8586387434555, -100 27.801047120418843, -100 28.7434554973822, -100 29.685863874345543, -100 30.6282722513089, -100 31.570680628272257, -100 32.5130890052356, -100 33.455497382198956, -100 34.3979057591623, -98.75 28.7434554973822, -98.75 29.685863874345543, -98.75 30.6282722513089, -98.75 31.570680628272257, -98.75 32.5130890052356, -98.75 33.455497382198956, -98.75 34.3979057591623, -98.75 35.340314136125656, -97.5 30.6282722513089, -97.5 31.570680628272257, -97.5 32.5130890052356, -97.5 33.455497382198956, -97.5 34.3979057591623, -97.5 35.340314136125656, -97.5 36.282722513089, -96.25 32.5130890052356, -96.25 33.455497382198956, -96.25 34.3979057591623, -96.25 35.340314136125656, -96.25 36.282722513089, -96.25 37.225130890052355, -96.25 38.16753926701571, -96.25 39.10994764397907, -96.25 40.0523560209424, -96.25 40.994764397905755, -96.25 41.93717277486911, -95 33.455497382198956, -95 34.3979057591623, -95 35.340314136125656, -95 36.282722513089, -95 37.225130890052355, -95 38.16753926701571, -95 39.10994764397907, -95 40.0523560209424, -95 40.994764397905755, -95 41.93717277486911, -93.75 34.3979057591623, -93.75 35.340314136125656, -93.75 36.282722513089, -93.75 37.225130890052355, -93.75 38.16753926701571, -93.75 39.10994764397907, -93.75 40.0523560209424, -93.75 40.994764397905755, -93.75 41.93717277486911, -92.5 36.282722513089, -92.5 37.225130890052355, -92.5 38.16753926701571, -92.5 39.10994764397907, -92.5 40.0523560209424, -92.5 40.994764397905755, -92.5 41.93717277486911, -91.25 37.225130890052355, -91.25 38.16753926701571, -91.25 39.10994764397907, -91.25 40.0523560209424, -91.25 40.994764397905755, -91.25 41.93717277486911, -90 37.225130890052355, -90 38.16753926701571, -90 39.10994764397907, -90 40.0523560209424, -90 40.994764397905755, -90 41.93717277486911, -88.75 38.16753926701571, -88.75 39.10994764397907, -88.75 40.0523560209424, -88.75 40.994764397905755, -88.75 41.93717277486911, -87.5 38.16753926701571, -87.5 39.10994764397907, -87.5 40.0523560209424, -87.5 40.994764397905755, -86.25 39.10994764397907, -86.25 40.0523560209424, -86.25 40.994764397905755, -85 39.10994764397907, -85 40.0523560209424, -85 40.994764397905755, -83.75 39.10994764397907, -83.75 40.0523560209424, -83.75 40.994764397905755, -82.5 39.10994764397907, -82.5 40.0523560209424, -82.5 40.994764397905755, -81.25 39.10994764397907, -81.25 40.0523560209424, -81.25 40.994764397905755, -80 39.10994764397907, -80 40.0523560209424, -78.75 38.16753926701571, -78.75 39.10994764397907, -78.75 40.0523560209424, -77.5 37.225130890052355, -77.5 38.16753926701571, -77.5 39.10994764397907, -76.25 37.225130890052355, -76.25 38.16753926701571)",5.259925477547178,0.504067682915916,1.6916014367890413,0.8944104141872017,0.4680600504248986,1.6804792704854568,3101.94775390625,225.45947265625,1993.3519287109373,True,True,6,True
2005-03-28 12:00:00,2005-03-29 12:00:00,-93.2216494845361,29.32638851406056,2005,3,28,12,29.422680412371133,14.618556701030927,-96.25,32.5130890052356,194,"MULTIPOINT (-98.75 22.146596858638745, -98.75 23.089005235602087, -98.75 24.031413612565444, -98.75 24.9738219895288, -98.75 25.916230366492144, -98.75 26.8586387434555, -98.75 27.801047120418843, -98.75 28.7434554973822, -98.75 29.685863874345543, -98.75 30.6282722513089, -98.75 37.225130890052355, -98.75 38.16753926701571, -98.75 39.10994764397907, -98.75 40.994764397905755, -97.5 17.43455497382199, -97.5 18.376963350785346, -97.5 19.31937172774869, -97.5 20.261780104712045, -97.5 21.204188481675388, -97.5 22.146596858638745, -97.5 23.089005235602087, -97.5 24.031413612565444, -97.5 24.9738219895288, -97.5 25.916230366492144, -97.5 26.8586387434555, -97.5 27.801047120418843, -97.5 28.7434554973822, -97.5 29.685863874345543, -97.5 30.6282722513089, -97.5 31.570680628272257, -97.5 32.5130890052356, -97.5 35.340314136125656, -97.5 36.282722513089, -97.5 37.225130890052355, -97.5 38.16753926701571, -97.5 39.10994764397907, -97.5 40.0523560209424, -97.5 40.994764397905755, -97.5 41.93717277486911, -96.25 17.43455497382199, -96.25 18.376963350785346, -96.25 19.31937172774869, -96.25 20.261780104712045, -96.25 21.204188481675388, -96.25 22.146596858638745, -96.25 23.089005235602087, -96.25 24.031413612565444, -96.25 24.9738219895288, -96.25 25.916230366492144, -96.25 26.8586387434555, -96.25 28.7434554973822, -96.25 29.685863874345543, -96.25 30.6282722513089, -96.25 31.570680628272257, -96.25 32.5130890052356, -96.25 33.455497382198956, -96.25 34.3979057591623, -96.25 35.340314136125656, -96.25 36.282722513089, -96.25 37.225130890052355, -96.25 39.10994764397907, -96.25 40.0523560209424, -95 18.376963350785346, -95 19.31937172774869, -95 20.261780104712045, -95 21.204188481675388, -95 22.146596858638745, -95 23.089005235602087, -95 24.031413612565444, -95 24.9738219895288, -95 25.916230366492144, -95 26.8586387434555, -95 27.801047120418843, -95 28.7434554973822, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 32.5130890052356, -95 33.455497382198956, -95 34.3979057591623, -95 35.340314136125656, -95 36.282722513089, -95 37.225130890052355, -95 38.16753926701571, -95 39.10994764397907, -95 40.0523560209424, -93.75 18.376963350785346, -93.75 19.31937172774869, -93.75 20.261780104712045, -93.75 21.204188481675388, -93.75 22.146596858638745, -93.75 23.089005235602087, -93.75 24.031413612565444, -93.75 24.9738219895288, -93.75 25.916230366492144, -93.75 26.8586387434555, -93.75 27.801047120418843, -93.75 28.7434554973822, -93.75 29.685863874345543, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -93.75 33.455497382198956, -93.75 34.3979057591623, -93.75 35.340314136125656, -93.75 36.282722513089, -93.75 37.225130890052355, -93.75 38.16753926701571, -93.75 39.10994764397907, -92.5 19.31937172774869, -92.5 20.261780104712045, -92.5 21.204188481675388, -92.5 22.146596858638745, -92.5 23.089005235602087, -92.5 24.031413612565444, -92.5 24.9738219895288, -92.5 25.916230366492144, -92.5 26.8586387434555, -92.5 27.801047120418843, -92.5 28.7434554973822, -92.5 29.685863874345543, -92.5 30.6282722513089, -92.5 31.570680628272257, -92.5 32.5130890052356, -92.5 33.455497382198956, -92.5 34.3979057591623, -92.5 35.340314136125656, -92.5 36.282722513089, -92.5 37.225130890052355, -91.25 20.261780104712045, -91.25 21.204188481675388, -91.25 22.146596858638745, -91.25 23.089005235602087, -91.25 24.031413612565444, -91.25 24.9738219895288, -91.25 25.916230366492144, -91.25 26.8586387434555, -91.25 27.801047120418843, -91.25 28.7434554973822, -91.25 29.685863874345543, -91.25 30.6282722513089, -91.25 31.570680628272257, -91.25 32.5130890052356, -91.25 33.455497382198956, -91.25 34.3979057591623, -91.25 35.340314136125656, -91.25 36.282722513089, -91.25 37.225130890052355, -90 21.204188481675388, -90 22.146596858638745, -90 23.089005235602087, -90 24.031413612565444, -90 24.9738219895288, -90 29.685863874345543, -90 30.6282722513089, -90 31.570680628272257, -90 32.5130890052356, -90 33.455497382198956, -90 34.3979057591623, -90 35.340314136125656, -88.75 22.146596858638745, -88.75 24.031413612565444, -88.75 24.9738219895288, -88.75 31.570680628272257, -88.75 32.5130890052356, -88.75 33.455497382198956, -88.75 34.3979057591623, -87.5 22.146596858638745, -87.5 23.089005235602087, -87.5 24.9738219895288, -87.5 31.570680628272257, -87.5 32.5130890052356, -87.5 33.455497382198956, -87.5 34.3979057591623, -87.5 35.340314136125656, -87.5 37.225130890052355, -87.5 38.16753926701571, -86.25 22.146596858638745, -86.25 23.089005235602087, -86.25 24.031413612565444, -86.25 33.455497382198956, -86.25 34.3979057591623, -86.25 35.340314136125656, -86.25 36.282722513089, -86.25 37.225130890052355, -86.25 38.16753926701571, -85 23.089005235602087, -85 24.031413612565444, -85 34.3979057591623, -85 35.340314136125656, -85 36.282722513089, -85 37.225130890052355, -85 38.16753926701571, -83.75 38.16753926701571)",7.290842809615302,0.0,3.5401007889341125,1.6676832838247375,0.0,3.006835033436414,4494.43212890625,10.297300338745115,2556.414794921875,True,True,3,True
2003-06-05 12:00:00,2003-06-06 12:00:00,-84.25595238095241,39.73821989528796,2003,6,5,12,36.595238095238095,25.666666666666668,-81.25,40.99476439790576,42,"MULTIPOINT (-90 38.16753926701571, -88.75 38.16753926701571, -88.75 39.10994764397907, -87.5 36.282722513089, -87.5 39.10994764397907, -87.5 40.0523560209424, -87.5 40.994764397905755, -86.25 36.282722513089, -86.25 37.225130890052355, -86.25 38.16753926701571, -86.25 39.10994764397907, -86.25 40.0523560209424, -86.25 40.994764397905755, -85 36.282722513089, -85 37.225130890052355, -85 38.16753926701571, -85 39.10994764397907, -85 40.0523560209424, -85 40.994764397905755, -85 41.93717277486911, -83.75 35.340314136125656, -83.75 36.282722513089, -83.75 37.225130890052355, -83.75 38.16753926701571, -83.75 39.10994764397907, -83.75 40.0523560209424, -83.75 40.994764397905755, -83.75 41.93717277486911, -82.5 36.282722513089, -82.5 40.0523560209424, -82.5 40.994764397905755, -82.5 41.93717277486911, -82.5 42.87958115183247, -82.5 43.8219895287958, -81.25 40.0523560209424, -81.25 40.994764397905755, -81.25 41.93717277486911, -81.25 42.87958115183247, -81.25 43.8219895287958, -80 41.93717277486911, -78.75 41.93717277486911, -78.75 42.87958115183247)",16.619667423975137,1.0650210629428594,5.875153073721096,2.5255786336105834,0.7084844597219326,5.46419307047522,3430.901123046875,1696.3291015625,2756.851806640625,True,True,4,True
1998-08-29 12:00:00,1998-08-30 12:00:00,-101.35416666666669,33.52094240837697,1998,8,29,12,22.916666666666668,19.069444444444443,-101.25,37.22513089005236,72,"MULTIPOINT (-105 28.7434554973822, -105 31.570680628272257, -105 32.5130890052356, -105 33.455497382198956, -105 34.3979057591623, -105 35.340314136125656, -103.75 27.801047120418843, -103.75 28.7434554973822, -103.75 29.685863874345543, -103.75 30.6282722513089, -103.75 31.570680628272257, -103.75 36.282722513089, -103.75 37.225130890052355, -103.75 38.16753926701571, -102.5 27.801047120418843, -102.5 28.7434554973822, -102.5 29.685863874345543, -102.5 30.6282722513089, -102.5 31.570680628272257, -102.5 32.5130890052356, -102.5 33.455497382198956, -102.5 34.3979057591623, -102.5 35.340314136125656, -102.5 36.282722513089, -102.5 37.225130890052355, -102.5 38.16753926701571, -102.5 40.0523560209424, -101.25 26.8586387434555, -101.25 27.801047120418843, -101.25 28.7434554973822, -101.25 29.685863874345543, -101.25 30.6282722513089, -101.25 31.570680628272257, -101.25 32.5130890052356, -101.25 33.455497382198956, -101.25 34.3979057591623, -101.25 35.340314136125656, -101.25 36.282722513089, -101.25 37.225130890052355, -101.25 38.16753926701571, -101.25 39.10994764397907, -101.25 40.0523560209424, -101.25 40.994764397905755, -101.25 41.93717277486911, -100 27.801047120418843, -100 28.7434554973822, -100 29.685863874345543, -100 30.6282722513089, -100 31.570680628272257, -100 32.5130890052356, -100 34.3979057591623, -100 35.340314136125656, -100 36.282722513089, -100 37.225130890052355, -100 38.16753926701571, -100 39.10994764397907, -100 40.0523560209424, -100 40.994764397905755, -100 41.93717277486911, -98.75 25.916230366492144, -98.75 26.8586387434555, -98.75 27.801047120418843, -98.75 28.7434554973822, -98.75 29.685863874345543, -98.75 30.6282722513089, -98.75 31.570680628272257, -98.75 32.5130890052356, -98.75 33.455497382198956, -98.75 34.3979057591623, -98.75 35.340314136125656, -98.75 36.282722513089, -98.75 39.10994764397907)",7.349348068237305,0.510080099105835,2.198382224473688,0.9061714813585542,0.3995462752921956,1.986344978358671,3019.062744140625,988.4808959960938,1943.0108642578125,True,True,7,True
2004-06-06 12:00:00,2004-06-07 12:00:00,-92.84793814432987,36.13698925891941,2004,6,6,12,29.721649484536083,21.84536082474227,-100.0,37.22513089005236,97,"MULTIPOINT (-105 41.93717277486911, -103.75 38.16753926701571, -103.75 39.10994764397907, -103.75 40.0523560209424, -103.75 40.994764397905755, -103.75 41.93717277486911, -102.5 35.340314136125656, -102.5 36.282722513089, -102.5 37.225130890052355, -102.5 38.16753926701571, -102.5 39.10994764397907, -102.5 40.0523560209424, -101.25 36.282722513089, -101.25 37.225130890052355, -101.25 38.16753926701571, -100 32.5130890052356, -100 33.455497382198956, -100 34.3979057591623, -100 35.340314136125656, -100 36.282722513089, -100 37.225130890052355, -100 38.16753926701571, -98.75 33.455497382198956, -98.75 34.3979057591623, -98.75 35.340314136125656, -98.75 36.282722513089, -98.75 37.225130890052355, -98.75 38.16753926701571, -97.5 34.3979057591623, -97.5 35.340314136125656, -97.5 36.282722513089, -97.5 37.225130890052355, -96.25 34.3979057591623, -96.25 35.340314136125656, -96.25 36.282722513089, -96.25 37.225130890052355, -95 34.3979057591623, -95 35.340314136125656, -95 36.282722513089, -95 37.225130890052355, -93.75 35.340314136125656, -93.75 36.282722513089, -93.75 37.225130890052355, -92.5 35.340314136125656, -92.5 36.282722513089, -92.5 37.225130890052355, -92.5 38.16753926701571, -91.25 34.3979057591623, -91.25 35.340314136125656, -91.25 36.282722513089, -90 31.570680628272257, -90 34.3979057591623, -90 35.340314136125656, -90 36.282722513089, -90 37.225130890052355, -90 38.16753926701571, -90 39.10994764397907, -88.75 31.570680628272257, -88.75 32.5130890052356, -88.75 33.455497382198956, -88.75 34.3979057591623, -88.75 35.340314136125656, -88.75 36.282722513089, -88.75 37.225130890052355, -88.75 38.16753926701571, -88.75 39.10994764397907, -87.5 31.570680628272257, -87.5 32.5130890052356, -87.5 33.455497382198956, -87.5 34.3979057591623, -87.5 35.340314136125656, -87.5 36.282722513089, -87.5 37.225130890052355, -87.5 38.16753926701571, -87.5 39.10994764397907, -86.25 31.570680628272257, -86.25 32.5130890052356, -86.25 33.455497382198956, -86.25 34.3979057591623, -86.25 35.340314136125656, -86.25 36.282722513089, -86.25 37.225130890052355, -86.25 38.16753926701571, -86.25 39.10994764397907, -85 32.5130890052356, -85 33.455497382198956, -85 34.3979057591623, -85 35.340314136125656, -85 36.282722513089, -85 37.225130890052355, -85 38.16753926701571, -85 39.10994764397907, -83.75 33.455497382198956, -83.75 34.3979057591623, -83.75 35.340314136125656, -83.75 37.225130890052355, -83.75 38.16753926701571)",20.75436261356576,1.1326077401531358,5.646598718440839,2.3726679242860027,0.8305522555534032,5.18634768025438,4757.86328125,647.118896484375,3109.8525390625,True,True,10,True
