,DateTime,Label,Centroid_lon,Centroid_lat,Centroid_lon_ind,Centroid_lat_ind,Max_SCP_anorm_lon,Max_SCP_anorm_lat,Pixels,geometry,SCP_max,SCP_75q,SCP_median,SCP_25q,SCP_min,SCP_mean,SCP_anorm_max,SCP_anorm_75q,SCP_anorm_median,SCP_anorm_25q,SCP_anorm_min,SCP_anorm_mean,CAPE_max,CAPE_min,CAPE_mean,In_CONUS,East_of_Rocky
0,2050-01-01 12:00:00,6,-78.125,34.82627320323655,41.5,20.454545454545453,-73.75,36.282722513089,22,"MULTIPOINT (-86.25 32.5130890052356, -85 32.5130890052356, -85 33.455497382198956, -83.75 33.455497382198956, -83.75 34.3979057591623, -82.5 33.455497382198956, -82.5 34.3979057591623, -81.25 34.3979057591623, -80 34.3979057591623, -80 35.340314136125656, -78.75 34.3979057591623, -78.75 35.340314136125656, -77.5 35.340314136125656, -76.25 35.340314136125656, -75 35.340314136125656, -73.75 35.340314136125656, -73.75 36.282722513089, -72.5 35.340314136125656, -72.5 36.282722513089, -71.25 36.282722513089, -70 36.282722513089, -68.75 36.282722513089)",2.553037997240308,1.7740411744095428,1.394830133201805,0.8892497869039899,0.6254852334975575,1.3634462554535838,0.8892497869039899,1.426105384455097,,,0.6254852334975575,1.2170739353256923,856.8416137695312,225.02120971679688,591.746337890625,True,True
1,2050-01-09 12:00:00,6,-89.53703703703701,36.35253054101221,32.370370370370374,22.074074074074076,-90.0,37.22513089005236,27,"MULTIPOINT (-92.5 33.455497382198956, -92.5 34.3979057591623, -92.5 35.340314136125656, -92.5 36.282722513089, -91.25 32.5130890052356, -91.25 33.455497382198956, -91.25 34.3979057591623, -91.25 35.340314136125656, -91.25 36.282722513089, -91.25 37.225130890052355, -90 33.455497382198956, -90 34.3979057591623, -90 35.340314136125656, -90 36.282722513089, -90 37.225130890052355, -90 38.16753926701571, -88.75 35.340314136125656, -88.75 36.282722513089, -88.75 37.225130890052355, -88.75 38.16753926701571, -87.5 37.225130890052355, -87.5 38.16753926701571, -87.5 39.10994764397907, -86.25 38.16753926701571, -86.25 39.10994764397907, -85 39.10994764397907, -85 40.0523560209424)",1.9114107252574304,1.1454309208171596,0.8080383577391268,0.692080990332715,0.5223479704132439,0.956252281048967,0.692080990332715,1.1454309208171596,,,0.5223479704132439,0.956252281048967,493.67083740234375,168.36947631835938,315.7610778808594,True,True
2,2050-01-10 12:00:00,6,-94.05,31.269109947643983,28.76,16.68,-96.25,30.6282722513089,25,"MULTIPOINT (-97.5 28.7434554973822, -97.5 29.685863874345543, -96.25 28.7434554973822, -96.25 29.685863874345543, -96.25 30.6282722513089, -96.25 31.570680628272257, -96.25 32.5130890052356, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 32.5130890052356, -93.75 29.685863874345543, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -93.75 33.455497382198956, -92.5 29.685863874345543, -92.5 30.6282722513089, -92.5 31.570680628272257, -92.5 32.5130890052356, -92.5 33.455497382198956, -91.25 31.570680628272257, -91.25 32.5130890052356, -91.25 33.455497382198956, -90 32.5130890052356)",1.9157164565806264,1.4839052894497815,1.3420740124421946,1.001522209174564,0.5421430333117032,1.279199365017755,1.001522209174564,1.404750709685136,,,0.5421430333117032,1.2311210922774447,1456.3828125,517.7728881835938,886.6034545898438,True,True
3,2050-01-11 12:00:00,5,-90.8203125,33.867801047120416,31.34375,19.4375,-97.5,30.6282722513089,64,"MULTIPOINT (-98.75 29.685863874345543, -98.75 30.6282722513089, -97.5 29.685863874345543, -97.5 30.6282722513089, -97.5 31.570680628272257, -96.25 29.685863874345543, -96.25 30.6282722513089, -96.25 31.570680628272257, -96.25 32.5130890052356, -96.25 33.455497382198956, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 32.5130890052356, -95 33.455497382198956, -95 34.3979057591623, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -93.75 33.455497382198956, -93.75 34.3979057591623, -93.75 35.340314136125656, -92.5 30.6282722513089, -92.5 31.570680628272257, -92.5 32.5130890052356, -92.5 33.455497382198956, -92.5 34.3979057591623, -91.25 30.6282722513089, -91.25 31.570680628272257, -91.25 32.5130890052356, -91.25 33.455497382198956, -91.25 34.3979057591623, -91.25 35.340314136125656, -90 31.570680628272257, -90 32.5130890052356, -90 33.455497382198956, -90 34.3979057591623, -90 35.340314136125656, -90 36.282722513089, -88.75 32.5130890052356, -88.75 33.455497382198956, -88.75 34.3979057591623, -88.75 35.340314136125656, -88.75 36.282722513089, -88.75 37.225130890052355, -87.5 33.455497382198956, -87.5 34.3979057591623, -87.5 35.340314136125656, -87.5 36.282722513089, -87.5 37.225130890052355, -86.25 34.3979057591623, -86.25 35.340314136125656, -86.25 36.282722513089, -86.25 37.225130890052355, -86.25 38.16753926701571, -85 35.340314136125656, -85 36.282722513089, -85 37.225130890052355, -85 38.16753926701571, -83.75 36.282722513089, -83.75 37.225130890052355, -83.75 38.16753926701571, -83.75 39.10994764397907, -82.5 38.16753926701571)",2.711631623276517,1.746393434173359,1.5282412011893425,1.2068841813236793,0.5315837211574652,1.4819764863015594,1.2023488878147983,1.746393434173359,,,0.5315837211574652,1.477180318365923,1401.442626953125,202.77716064453125,848.6614990234375,True,True
4,2050-01-12 12:00:00,5,-93.50694444444446,31.623036649214665,29.194444444444443,17.055555555555557,-98.75,29.685863874345543,36,"MULTIPOINT (-100 29.685863874345543, -100 30.6282722513089, -98.75 26.8586387434555, -98.75 27.801047120418843, -98.75 28.7434554973822, -98.75 29.685863874345543, -98.75 30.6282722513089, -97.5 28.7434554973822, -97.5 29.685863874345543, -97.5 30.6282722513089, -97.5 31.570680628272257, -96.25 28.7434554973822, -96.25 29.685863874345543, -96.25 30.6282722513089, -96.25 31.570680628272257, -95 28.7434554973822, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -92.5 31.570680628272257, -92.5 32.5130890052356, -91.25 32.5130890052356, -91.25 33.455497382198956, -90 33.455497382198956, -88.75 33.455497382198956, -88.75 34.3979057591623, -87.5 34.3979057591623, -87.5 35.340314136125656, -86.25 34.3979057591623, -86.25 35.340314136125656, -85 35.340314136125656, -85 36.282722513089, -83.75 35.340314136125656)",2.963822150564983,2.028583055182749,1.2599028550178235,0.7632864732715208,0.5677920540905038,1.4645771404969898,0.7632864732715208,1.99473450885338,,,0.5677920540905038,1.428954041168976,1777.2767333984375,290.3041381835937,1033.1077880859375,True,True
5,2050-01-13 12:00:00,3,-92.31617647058825,32.429935324915306,30.147058823529413,17.91176470588235,-96.25,30.6282722513089,68,"MULTIPOINT (-100 30.6282722513089, -100 31.570680628272257, -98.75 28.7434554973822, -98.75 29.685863874345543, -98.75 30.6282722513089, -98.75 31.570680628272257, -97.5 28.7434554973822, -97.5 29.685863874345543, -97.5 30.6282722513089, -97.5 31.570680628272257, -97.5 32.5130890052356, -96.25 27.801047120418843, -96.25 28.7434554973822, -96.25 29.685863874345543, -96.25 30.6282722513089, -96.25 31.570680628272257, -96.25 32.5130890052356, -96.25 33.455497382198956, -95 27.801047120418843, -95 28.7434554973822, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 32.5130890052356, -95 33.455497382198956, -93.75 29.685863874345543, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -93.75 33.455497382198956, -93.75 34.3979057591623, -92.5 29.685863874345543, -92.5 30.6282722513089, -92.5 32.5130890052356, -92.5 33.455497382198956, -92.5 34.3979057591623, -91.25 29.685863874345543, -91.25 30.6282722513089, -91.25 31.570680628272257, -91.25 33.455497382198956, -91.25 34.3979057591623, -91.25 35.340314136125656, -90 30.6282722513089, -90 31.570680628272257, -90 32.5130890052356, -90 34.3979057591623, -90 35.340314136125656, -90 36.282722513089, -88.75 30.6282722513089, -88.75 31.570680628272257, -88.75 32.5130890052356, -88.75 33.455497382198956, -88.75 34.3979057591623, -88.75 35.340314136125656, -88.75 36.282722513089, -87.5 31.570680628272257, -87.5 33.455497382198956, -87.5 34.3979057591623, -87.5 35.340314136125656, -87.5 36.282722513089, -86.25 33.455497382198956, -86.25 34.3979057591623, -86.25 35.340314136125656, -86.25 36.282722513089, -86.25 37.225130890052355, -85 36.282722513089, -85 37.225130890052355, -83.75 36.282722513089)",2.7070494237607834,1.8047457845072945,1.4259691522205995,0.9916150025080468,0.5004009758821989,1.4585016098039645,0.990401111146032,1.7518497432450717,,,0.5004009758821989,1.3989476391046285,2512.041748046875,115.68547821044922,1053.1524658203125,True,True
6,2050-01-26 12:00:00,1,-86.28676470588238,33.233754234678166,34.97058823529412,18.764705882352946,-87.5,31.570680628272257,34,"MULTIPOINT (-90 30.6282722513089, -90 31.570680628272257, -90 32.5130890052356, -88.75 30.6282722513089, -88.75 31.570680628272257, -88.75 32.5130890052356, -88.75 33.455497382198956, -88.75 34.3979057591623, -88.75 35.340314136125656, -87.5 30.6282722513089, -87.5 31.570680628272257, -87.5 32.5130890052356, -87.5 33.455497382198956, -87.5 34.3979057591623, -87.5 35.340314136125656, -86.25 32.5130890052356, -86.25 33.455497382198956, -86.25 34.3979057591623, -86.25 35.340314136125656, -85 30.6282722513089, -85 31.570680628272257, -85 33.455497382198956, -85 34.3979057591623, -85 35.340314136125656, -85 36.282722513089, -83.75 30.6282722513089, -83.75 31.570680628272257, -83.75 32.5130890052356, -83.75 33.455497382198956, -83.75 34.3979057591623, -83.75 35.340314136125656, -83.75 36.282722513089, -82.5 33.455497382198956, -82.5 34.3979057591623)",2.30149766359177,1.487501302735429,0.9944469105035236,0.7804940934939195,0.5050507177119884,1.1281252019673953,0.7804940934939195,1.4698835671455293,,,0.5050507177119884,1.1081399432085497,632.2448120117188,151.58956909179688,372.1221008300781,True,True
7,2050-02-12 12:00:00,11,-102.1875,31.99476439790576,22.25,17.45,-102.5,30.6282722513089,40,"MULTIPOINT (-105 33.455497382198956, -103.75 28.7434554973822, -103.75 29.685863874345543, -103.75 30.6282722513089, -103.75 31.570680628272257, -103.75 32.5130890052356, -103.75 33.455497382198956, -103.75 34.3979057591623, -103.75 38.16753926701571, -103.75 39.10994764397907, -102.5 26.8586387434555, -102.5 27.801047120418843, -102.5 28.7434554973822, -102.5 29.685863874345543, -102.5 30.6282722513089, -102.5 31.570680628272257, -102.5 32.5130890052356, -102.5 33.455497382198956, -102.5 34.3979057591623, -102.5 35.340314136125656, -102.5 36.282722513089, -102.5 37.225130890052355, -102.5 38.16753926701571, -102.5 39.10994764397907, -101.25 25.916230366492144, -101.25 26.8586387434555, -101.25 27.801047120418843, -101.25 28.7434554973822, -101.25 29.685863874345543, -101.25 30.6282722513089, -101.25 31.570680628272257, -101.25 32.5130890052356, -101.25 33.455497382198956, -101.25 34.3979057591623, -101.25 35.340314136125656, -100 24.9738219895288, -100 25.916230366492144, -100 26.8586387434555, -100 35.340314136125656, -100 36.282722513089)",2.130751748021606,1.1225125065550043,0.817625937693482,0.6453353324199405,0.0,0.9412307752138892,0.6453353324199405,1.1225125065550043,,,0.0,0.9395580401577056,1385.9251708984375,13.466424942016602,762.1671752929688,True,True
8,2050-02-13 12:00:00,1,-97.6957831325301,28.470951870308458,25.843373493975903,13.710843373493976,-95.0,20.261780104712045,83,"MULTIPOINT (-102.5 28.7434554973822, -102.5 29.685863874345543, -102.5 30.6282722513089, -102.5 31.570680628272257, -101.25 27.801047120418843, -101.25 28.7434554973822, -101.25 29.685863874345543, -101.25 30.6282722513089, -101.25 31.570680628272257, -101.25 32.5130890052356, -101.25 33.455497382198956, -101.25 34.3979057591623, -101.25 35.340314136125656, -100 25.916230366492144, -100 27.801047120418843, -100 28.7434554973822, -100 29.685863874345543, -100 30.6282722513089, -100 31.570680628272257, -100 32.5130890052356, -100 33.455497382198956, -98.75 22.146596858638745, -98.75 23.089005235602087, -98.75 24.031413612565444, -98.75 24.9738219895288, -98.75 25.916230366492144, -98.75 26.8586387434555, -98.75 27.801047120418843, -98.75 28.7434554973822, -98.75 29.685863874345543, -98.75 30.6282722513089, -98.75 31.570680628272257, -98.75 32.5130890052356, -98.75 33.455497382198956, -98.75 34.3979057591623, -98.75 35.340314136125656, -98.75 36.282722513089, -97.5 21.204188481675388, -97.5 22.146596858638745, -97.5 23.089005235602087, -97.5 24.9738219895288, -97.5 25.916230366492144, -97.5 26.8586387434555, -97.5 27.801047120418843, -97.5 28.7434554973822, -97.5 29.685863874345543, -97.5 30.6282722513089, -97.5 31.570680628272257, -97.5 32.5130890052356, -97.5 33.455497382198956, -97.5 34.3979057591623, -97.5 35.340314136125656, -96.25 18.376963350785346, -96.25 19.31937172774869, -96.25 20.261780104712045, -96.25 21.204188481675388, -96.25 28.7434554973822, -96.25 29.685863874345543, -96.25 30.6282722513089, -96.25 31.570680628272257, -96.25 32.5130890052356, -96.25 33.455497382198956, -96.25 34.3979057591623, -96.25 35.340314136125656, -95 18.376963350785346, -95 19.31937172774869, -95 20.261780104712045, -95 21.204188481675388, -95 28.7434554973822, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 32.5130890052356, -95 33.455497382198956, -93.75 19.31937172774869, -93.75 20.261780104712045, -93.75 21.204188481675388, -93.75 28.7434554973822, -93.75 29.685863874345543, -93.75 30.6282722513089, -92.5 20.261780104712045, -92.5 21.204188481675388, -92.5 29.685863874345543)",4.809170744201565,2.7538152609172544,1.6030674792581951,1.0422746410237966,0.5314375467979956,1.9826954957521377,1.0422746410237966,2.187715688621956,,,0.5314375467979956,1.6950232555615152,2438.3388671875,422.49456787109375,1405.8455810546875,True,True
9,2050-02-14 12:00:00,7,-93.22580645161293,31.72268197939537,29.41935483870968,17.161290322580644,-93.75,30.6282722513089,31,"MULTIPOINT (-96.25 31.570680628272257, -96.25 32.5130890052356, -95 29.685863874345543, -95 30.6282722513089, -95 31.570680628272257, -95 32.5130890052356, -95 33.455497382198956, -95 34.3979057591623, -93.75 28.7434554973822, -93.75 29.685863874345543, -93.75 30.6282722513089, -93.75 31.570680628272257, -93.75 32.5130890052356, -93.75 33.455497382198956, -93.75 34.3979057591623, -93.75 35.340314136125656, -92.5 27.801047120418843, -92.5 28.7434554973822, -92.5 29.685863874345543, -92.5 30.6282722513089, -92.5 31.570680628272257, -92.5 32.5130890052356, -92.5 33.455497382198956, -91.25 28.7434554973822, -91.25 29.685863874345543, -91.25 30.6282722513089, -91.25 31.570680628272257, -91.25 32.5130890052356, -91.25 33.455497382198956, -91.25 34.3979057591623, -91.25 35.340314136125656)",3.132581397063186,2.286509913877566,1.6139980032292558,1.1441207539109532,0.7139251749681798,1.7418171105212148,1.1384620135720405,1.918739986283324,,,0.7139251749681798,1.5279852473466562,1860.2578125,433.5725708007813,1233.2935791015625,True,True
