,DateTime,Label,Centroid_lon,Centroid_lat,Centroid_lon_ind,Centroid_lat_ind,Max_SCP_anorm_lon,Max_SCP_anorm_lat,Pixels,geometry,SCP_max,SCP_75q,SCP_median,SCP_25q,SCP_min,SCP_mean,SCP_array,SCP_anorm_max,SCP_anorm_75q,SCP_anorm_median,SCP_anorm_25q,SCP_anorm_min,SCP_anorm_mean,CAPE_max,CAPE_min,CAPE_mean,In_CONUS,East_of_Rocky
97,2055-04-24 12:00:00,3,-87.27430555555554,35.14885150043189,29.938271604938272,13.592592592592592,-88.59375,35.719532477823975,81,"MULTIPOINT (-95.625 30.116479933546326, -95.625 31.517243765922586, -94.21875 30.116479933546326, -94.21875 31.517243765922586, -94.21875 32.918007160613975, -94.21875 34.31877007877067, -94.21875 35.719532477823975, -94.21875 37.12029431097885, -94.21875 38.52105552662436, -92.8125 30.116479933546326, -92.8125 31.517243765922586, -92.8125 32.918007160613975, -92.8125 34.31877007877067, -92.8125 35.719532477823975, -92.8125 37.12029431097885, -92.8125 38.52105552662436, -92.8125 39.92181606764648, -91.40625 30.116479933546326, -91.40625 31.517243765922586, -91.40625 32.918007160613975, -91.40625 34.31877007877067, -91.40625 35.719532477823975, -91.40625 37.12029431097885, -91.40625 38.52105552662436, -91.40625 39.92181606764648, -90 30.116479933546326, -90 31.517243765922586, -90 32.918007160613975, -90 34.31877007877067, -90 35.719532477823975, -90 37.12029431097885, -90 38.52105552662436, -90 39.92181606764648, -88.59375 28.715715699055192, -88.59375 30.116479933546326, -88.59375 31.517243765922586, -88.59375 32.918007160613975, -88.59375 35.719532477823975, -88.59375 37.12029431097885, -88.59375 38.52105552662436, -88.59375 39.92181606764648, -87.1875 28.715715699055192, -87.1875 30.116479933546326, -87.1875 31.517243765922586, -87.1875 32.918007160613975, -87.1875 34.31877007877067, -87.1875 35.719532477823975, -87.1875 37.12029431097885, -87.1875 38.52105552662436, -87.1875 39.92181606764648, -85.78125 28.715715699055192, -85.78125 31.517243765922586, -85.78125 32.918007160613975, -85.78125 34.31877007877067, -85.78125 35.719532477823975, -85.78125 37.12029431097885, -85.78125 38.52105552662436, -84.375 32.918007160613975, -84.375 34.31877007877067, -84.375 35.719532477823975, -84.375 37.12029431097885, -84.375 38.52105552662436, -82.96875 35.719532477823975, -82.96875 37.12029431097885, -82.96875 38.52105552662436, -81.5625 35.719532477823975, -81.5625 37.12029431097885, -81.5625 38.52105552662436, -80.15625 34.31877007877067, -80.15625 35.719532477823975, -80.15625 37.12029431097885, -78.75 35.719532477823975, -78.75 37.12029431097885, -78.75 38.52105552662436, -78.75 39.92181606764648, -77.34375 35.719532477823975, -77.34375 37.12029431097885, -77.34375 38.52105552662436, -75.9375 35.719532477823975, -75.9375 37.12029431097885, -75.9375 38.52105552662436)",45.87595,18.15555763244629,12.140647,8.89639663696289,3.8762102,14.553833,"[8.243866920471191, 6.6816630363464355, 6.055915832519531, 12.01403522491455, 16.921985626220703, 20.51472282409668, 21.32660675048828, 18.120067596435547, 10.742856979370117, 6.399738311767578, 8.89639663696289, 15.015090942382812, 22.25259017944336, 29.10812759399414, 26.904197692871094, 20.128114700317383, 12.724637031555176, 8.549477577209473, 10.79383659362793, 18.104522705078125, 22.811054229736328, 27.870159149169922, 28.95677947998047, 11.665044784545898, 10.644081115722656, 8.240357398986816, 12.826765060424805, 19.3898983001709, 22.702768325805664, 25.04488754272461, 23.13640594482422, 11.860177993774414, 6.196647644042969, 10.342080116271973, 9.558712005615234, 18.15555763244629, 25.00908851623535, 36.95191955566406, 45.87594985961914, 36.094879150390625, 18.077272415161133, 8.915281295776367, 7.184509754180908, 11.746895790100098, 9.690382957458496, 10.743956565856934, 8.8245210647583, 5.206948757171631, 7.194811820983887, 12.899267196655273, 15.478971481323242, 17.105010986328125, 24.740724563598633, 24.021785736083984, 17.87525177001953, 15.03218936920166, 13.765345573425293, 8.443788528442383, 4.083539962768555, 4.84053897857666, 9.756608009338379, 3.8762102127075195, 6.4905314445495605, 12.140646934509277, 12.946724891662598, 11.876805305480957, 13.16353702545166, 14.168625831604004, 16.697509765625, 18.301715850830078, 14.362164497375488, 5.672390937805176, 5.875568389892578, 11.397125244140625, 11.586313247680664, 3.908698558807373, 10.465888977050781, 12.327055931091309, 10.887275695800781, 9.258893013000488, 4.997532367706299]",43.93232348561287,16.54939204454422,10.47249522060156,6.957767754793167,2.6573177874088287,12.655191728914224,4901.5225,700.4703,2994.1658,True,True
98,2055-04-25 12:00:00,1,-84.89583333333331,31.22325629493004,31.62962962962963,10.790123456790123,-85.78125,32.918007160613975,81,"MULTIPOINT (-92.8125 34.31877007877067, -91.40625 30.116479933546326, -91.40625 31.517243765922586, -91.40625 32.918007160613975, -91.40625 34.31877007877067, -91.40625 35.719532477823975, -90 28.715715699055192, -90 30.116479933546326, -90 31.517243765922586, -90 32.918007160613975, -90 34.31877007877067, -88.59375 20.311123512960364, -88.59375 24.513420897062915, -88.59375 25.914186151846668, -88.59375 27.314951095120396, -88.59375 28.715715699055192, -88.59375 30.116479933546326, -88.59375 31.517243765922586, -88.59375 32.918007160613975, -88.59375 34.31877007877067, -88.59375 35.719532477823975, -87.1875 18.91035725324536, -87.1875 20.311123512960364, -87.1875 21.711889554404237, -87.1875 24.513420897062915, -87.1875 25.914186151846668, -87.1875 27.314951095120396, -87.1875 28.715715699055192, -87.1875 30.116479933546326, -87.1875 31.517243765922586, -87.1875 32.918007160613975, -87.1875 34.31877007877067, -87.1875 35.719532477823975, -87.1875 37.12029431097885, -85.78125 21.711889554404237, -85.78125 23.112655356577648, -85.78125 24.513420897062915, -85.78125 27.314951095120396, -85.78125 28.715715699055192, -85.78125 30.116479933546326, -85.78125 31.517243765922586, -85.78125 32.918007160613975, -85.78125 34.31877007877067, -84.375 27.314951095120396, -84.375 28.715715699055192, -84.375 30.116479933546326, -84.375 31.517243765922586, -84.375 32.918007160613975, -84.375 34.31877007877067, -84.375 35.719532477823975, -82.96875 25.914186151846668, -82.96875 27.314951095120396, -82.96875 28.715715699055192, -82.96875 30.116479933546326, -82.96875 31.517243765922586, -82.96875 32.918007160613975, -82.96875 34.31877007877067, -82.96875 35.719532477823975, -82.96875 37.12029431097885, -81.5625 25.914186151846668, -81.5625 27.314951095120396, -81.5625 28.715715699055192, -81.5625 30.116479933546326, -81.5625 31.517243765922586, -81.5625 34.31877007877067, -81.5625 35.719532477823975, -81.5625 37.12029431097885, -80.15625 27.314951095120396, -80.15625 34.31877007877067, -80.15625 35.719532477823975, -80.15625 37.12029431097885, -78.75 34.31877007877067, -78.75 35.719532477823975, -78.75 37.12029431097885, -78.75 38.52105552662436, -77.34375 35.719532477823975, -77.34375 37.12029431097885, -77.34375 38.52105552662436, -75.9375 35.719532477823975, -75.9375 37.12029431097885, -75.9375 38.52105552662436)",39.981277,16.33699607849121,11.650864,7.894144058227539,3.0149493,13.788707,"[5.2005085945129395, 3.014949321746826, 5.157386779785156, 5.090668678283691, 7.894144058227539, 10.79692268371582, 11.650863647460938, 17.47371482849121, 10.414052963256836, 12.346476554870605, 13.508590698242188, 6.762392997741699, 6.712043762207031, 9.651413917541504, 11.90640926361084, 7.576645851135254, 8.022229194641113, 10.38420295715332, 9.453852653503418, 7.4495368003845215, 13.052305221557617, 9.864774703979492, 11.889841079711914, 9.157979011535645, 13.169814109802246, 13.976860046386719, 8.837385177612305, 10.423478126525879, 22.742843627929688, 19.642160415649414, 13.443830490112305, 16.008089065551758, 24.027597427368164, 21.225080490112305, 7.242748737335205, 10.125212669372559, 19.780181884765625, 24.36722183227539, 26.909955978393555, 32.013240814208984, 28.167163848876953, 21.844463348388672, 6.324231147766113, 9.295927047729492, 15.260598182678223, 22.426496505737305, 29.595605850219727, 39.98127746582031, 33.80513000488281, 16.665861129760742, 8.946500778198242, 8.930943489074707, 7.321981906890869, 12.69766616821289, 11.620594024658203, 17.676401138305664, 32.81552505493164, 13.312114715576172, 16.33699607849121, 14.000894546508789, 7.265228748321533, 7.035245418548584, 7.486840724945068, 16.292293548583984, 10.15290355682373, 29.37141227722168, 27.01141929626465, 16.321714401245117, 11.877077102661133, 12.427352905273438, 9.84683895111084, 7.6880412101745605, 7.2993927001953125, 7.809523582458496, 9.415953636169434, 14.351106643676758, 12.61141300201416, 4.886159896850586, 6.169305801391602, 11.460465431213379, 4.7115797996521]",37.66951656341553,14.094322204589844,9.115507185459135,6.047104209661484,2.243804007768631,11.518111984854864,4857.9287,1123.3127,3319.1042,True,True
99,2055-05-01 12:00:00,3,-82.30263157894734,39.99554026780315,33.473684210526315,17.05263157894737,-78.75,41.322575870623126,19,"MULTIPOINT (-87.1875 39.92181606764648, -87.1875 41.322575870623126, -85.78125 38.52105552662436, -85.78125 39.92181606764648, -85.78125 41.322575870623126, -84.375 38.52105552662436, -82.96875 38.52105552662436, -82.96875 39.92181606764648, -82.96875 41.322575870623126, -81.5625 38.52105552662436, -81.5625 39.92181606764648, -81.5625 41.322575870623126, -80.15625 38.52105552662436, -80.15625 39.92181606764648, -80.15625 41.322575870623126, -78.75 38.52105552662436, -78.75 39.92181606764648, -78.75 41.322575870623126, -77.34375 41.322575870623126)",12.39812,8.523637771606445,6.4987774,5.098823070526123,2.7740777,7.0096474,"[6.498777389526367, 5.362029075622559, 6.97565221786499, 5.038288593292236, 7.092517852783203, 6.259850978851318, 4.745949745178223, 5.7672576904296875, 8.26484203338623, 11.52241325378418, 8.78243350982666, 7.696961402893066, 2.7740776538848877, 3.695216178894043, 4.225138187408447, 5.15935754776001, 10.731925964355469, 12.398119926452637, 10.192497253417969]",10.994054853916168,7.071043074131012,4.89122074842453,3.709054082632065,2.392699256539345,5.671536893436783,2583.9263,468.20383,1744.917,True,True
100,2055-05-05 12:00:00,1,-81.50735294117646,39.0429074928875,34.03921568627451,16.372549019607842,-78.75,39.92181606764648,51,"MULTIPOINT (-95.625 37.12029431097885, -94.21875 37.12029431097885, -94.21875 38.52105552662436, -92.8125 37.12029431097885, -92.8125 38.52105552662436, -91.40625 37.12029431097885, -91.40625 38.52105552662436, -90 37.12029431097885, -90 38.52105552662436, -88.59375 37.12029431097885, -88.59375 38.52105552662436, -87.1875 37.12029431097885, -85.78125 37.12029431097885, -85.78125 38.52105552662436, -84.375 37.12029431097885, -84.375 38.52105552662436, -84.375 39.92181606764648, -82.96875 37.12029431097885, -82.96875 38.52105552662436, -82.96875 39.92181606764648, -81.5625 37.12029431097885, -81.5625 38.52105552662436, -81.5625 39.92181606764648, -80.15625 38.52105552662436, -80.15625 39.92181606764648, -80.15625 41.322575870623126, -78.75 35.719532477823975, -78.75 37.12029431097885, -78.75 38.52105552662436, -78.75 39.92181606764648, -78.75 41.322575870623126, -78.75 42.723334864876975, -77.34375 35.719532477823975, -77.34375 37.12029431097885, -77.34375 38.52105552662436, -77.34375 39.92181606764648, -77.34375 41.322575870623126, -77.34375 42.723334864876975, -75.9375 35.719532477823975, -75.9375 37.12029431097885, -75.9375 38.52105552662436, -75.9375 39.92181606764648, -74.53125 38.52105552662436, -74.53125 39.92181606764648, -74.53125 41.322575870623126, -74.53125 42.723334864876975, -73.125 41.322575870623126, -73.125 42.723334864876975, -73.125 44.12409297135585, -71.71875 41.322575870623126, -71.71875 42.723334864876975)",12.948539,8.915956497192383,7.1233253,5.792287349700928,1.8159605,7.2488112,"[8.33788776397705, 10.67304801940918, 7.186801433563232, 6.773717403411865, 10.493631362915039, 10.469719886779785, 9.569062232971191, 8.683584213256836, 8.273372650146484, 7.111352443695068, 7.123325347900391, 5.840577602386475, 6.639657497406006, 5.968853950500488, 7.54434871673584, 10.085650444030762, 6.092162132263184, 7.2391862869262695, 6.075535774230957, 6.410926342010498, 5.892721652984619, 5.088743686676025, 5.165591239929199, 7.480123043060303, 9.385271072387695, 8.34133243560791, 10.311216354370117, 10.710399627685547, 9.222801208496094, 9.097888946533203, 1.8159605264663696, 6.184488773345947, 7.501804828643799, 5.949763774871826, 8.55494213104248, 12.948538780212402, 10.675491333007812, 5.293012619018555, 6.412478923797607, 5.087368965148926, 10.109569549560547, 8.734024047851562, 4.931719779968262, 8.57553482055664, 5.184966564178467, 2.8935513496398926, 3.0071983337402344, 4.234079360961914, 5.238173007965088, 5.743997097015381, 3.324204444885254]",11.186408996582031,7.228555142879486,5.265416204929352,4.101399123668671,1.395684465765953,5.585291237515562,3132.224,419.7624,1603.8475,True,True
101,2055-05-17 12:00:00,4,-101.953125,45.69994460797258,19.5,21.125,-102.65625,45.52485010130229,24,"MULTIPOINT (-108.28125 46.9256061546646, -108.28125 48.32636101818818, -106.875 48.32636101818818, -105.46875 46.9256061546646, -105.46875 48.32636101818818, -104.0625 45.52485010130229, -104.0625 46.9256061546646, -104.0625 48.32636101818818, -102.65625 44.12409297135585, -102.65625 45.52485010130229, -102.65625 46.9256061546646, -102.65625 48.32636101818818, -101.25 44.12409297135585, -101.25 45.52485010130229, -101.25 46.9256061546646, -99.84375 42.723334864876975, -99.84375 44.12409297135585, -99.84375 45.52485010130229, -99.84375 46.9256061546646, -98.4375 42.723334864876975, -98.4375 44.12409297135585, -97.03125 42.723334864876975, -97.03125 44.12409297135585, -95.625 42.723334864876975)",8.735713,6.67074465751648,5.310261,4.38588285446167,2.5105836,5.3597336,"[5.7990031242370605, 4.4050140380859375, 4.328489303588867, 3.5014166831970215, 5.462225437164307, 6.825493335723877, 7.302908420562744, 6.003426551818848, 3.0995545387268066, 5.2553277015686035, 8.735713005065918, 8.307722091674805, 6.05453634262085, 4.819821834564209, 5.143887042999268, 6.808912754058838, 6.624688625335693, 4.667862415313721, 2.5105836391448975, 2.5363097190856934, 4.408786296844482, 6.894733905792236, 5.3651933670043945, 3.771986246109009]",7.351725280284882,5.279386624693871,3.936448663473129,3.114195317029953,1.568337082862854,4.21578935906291,4155.999,1083.4558,3033.9714,True,True
102,2055-05-18 12:00:00,6,-104.21052631578948,47.44167373596276,17.894736842105264,22.36842105263158,-102.65625,48.32636101818818,57,"MULTIPOINT (-115.3125 44.12409297135585, -115.3125 45.52485010130229, -113.90625 44.12409297135585, -113.90625 45.52485010130229, -113.90625 46.9256061546646, -112.5 45.52485010130229, -112.5 51.12786664235329, -111.09375 45.52485010130229, -111.09375 49.72711456310966, -111.09375 51.12786664235329, -109.6875 45.52485010130229, -109.6875 46.9256061546646, -109.6875 48.32636101818818, -109.6875 49.72711456310966, -109.6875 51.12786664235329, -108.28125 45.52485010130229, -108.28125 46.9256061546646, -108.28125 48.32636101818818, -108.28125 49.72711456310966, -108.28125 51.12786664235329, -106.875 45.52485010130229, -106.875 46.9256061546646, -106.875 48.32636101818818, -106.875 49.72711456310966, -106.875 51.12786664235329, -105.46875 45.52485010130229, -105.46875 46.9256061546646, -105.46875 48.32636101818818, -105.46875 49.72711456310966, -104.0625 46.9256061546646, -104.0625 48.32636101818818, -104.0625 49.72711456310966, -102.65625 46.9256061546646, -102.65625 48.32636101818818, -102.65625 49.72711456310966, -101.25 46.9256061546646, -101.25 48.32636101818818, -101.25 49.72711456310966, -99.84375 45.52485010130229, -99.84375 46.9256061546646, -99.84375 49.72711456310966, -98.4375 44.12409297135585, -98.4375 46.9256061546646, -98.4375 48.32636101818818, -98.4375 49.72711456310966, -97.03125 44.12409297135585, -97.03125 45.52485010130229, -97.03125 46.9256061546646, -97.03125 48.32636101818818, -95.625 44.12409297135585, -95.625 45.52485010130229, -95.625 46.9256061546646, -95.625 48.32636101818818, -94.21875 44.12409297135585, -94.21875 45.52485010130229, -94.21875 46.9256061546646, -92.8125 46.9256061546646)",10.495743,6.20840311050415,4.687371,3.2328171730041504,1.9357767,4.8188157,"[7.087954044342041, 5.124904155731201, 3.6778087615966797, 5.557055950164795, 3.2328171730041504, 2.6619577407836914, 7.00239372253418, 10.495742797851562, 6.349276542663574, 7.840383052825928, 6.809534072875977, 6.934263229370117, 6.069989204406738, 5.2828593254089355, 3.3278605937957764, 3.9612836837768555, 6.6673994064331055, 4.793482303619385, 4.797763347625732, 7.002133369445801, 6.865908145904541, 6.192035675048828, 5.601125240325928, 5.971375465393066, 5.989054203033447, 3.7741382122039795, 2.2871954441070557, 3.8398191928863525, 4.687370777130127, 6.20840311050415, 5.412603855133057, 5.768705368041992, 6.427813529968262, 5.808005332946777, 3.071959972381592, 3.871514081954956, 4.439659118652344, 9.45846939086914, 6.411363124847412, 2.0316529273986816, 3.7755751609802246, 3.578146457672119, 4.317054271697998, 6.495276927947998, 4.531797409057617, 2.8534843921661377, 3.907139301300049, 3.736051559448242, 3.023550271987915, 2.955005645751953, 2.631408929824829, 2.5121846199035645, 1.935776710510254, 2.9305851459503174, 2.4130682945251465, 2.0610673427581787, 2.220271348953247]",8.746329843997955,4.634084224700928,3.6106750071048737,2.445536702871322,1.36263906955719,3.771499621763564,3856.8354,209.95549,1916.8989,True,False
103,2055-05-19 12:00:00,4,-100.86206896551728,46.684096490291786,20.27586206896552,21.82758620689655,-105.46875,46.9256061546646,29,"MULTIPOINT (-108.28125 45.52485010130229, -108.28125 46.9256061546646, -106.875 45.52485010130229, -106.875 46.9256061546646, -106.875 48.32636101818818, -105.46875 45.52485010130229, -105.46875 46.9256061546646, -105.46875 48.32636101818818, -104.0625 45.52485010130229, -104.0625 46.9256061546646, -102.65625 45.52485010130229, -102.65625 46.9256061546646, -102.65625 48.32636101818818, -101.25 45.52485010130229, -101.25 46.9256061546646, -101.25 48.32636101818818, -99.84375 45.52485010130229, -99.84375 46.9256061546646, -99.84375 48.32636101818818, -98.4375 46.9256061546646, -98.4375 48.32636101818818, -97.03125 46.9256061546646, -97.03125 48.32636101818818, -95.625 46.9256061546646, -94.21875 45.52485010130229, -94.21875 46.9256061546646, -92.8125 44.12409297135585, -92.8125 45.52485010130229, -91.40625 45.52485010130229)",13.515309,6.151167869567871,4.9750123,3.4518837928771973,2.437194,5.374416,"[3.0883219242095947, 6.209403038024902, 9.126639366149902, 10.188419342041016, 6.802867889404297, 3.6163129806518555, 3.898378372192383, 3.4237477779388428, 2.659335136413574, 5.066558361053467, 5.322369575500488, 3.4518837928771973, 8.163395881652832, 13.51530933380127, 10.383920669555664, 6.151167869567871, 4.975012302398682, 5.356719493865967, 5.073415279388428, 2.4371941089630127, 2.9901599884033203, 3.992699384689331, 3.3759448528289795, 3.914801597595215, 3.2100462913513184, 4.343856334686279, 4.440121650695801, 5.442390441894531, 5.237676620483398]",12.356368243694304,4.95621944963932,3.876560896635056,2.5206373929977417,1.871143460273743,4.371022147351298,4121.996,360.84076,2760.399,True,True
104,2055-05-22 12:00:00,4,-83.21120689655174,43.3029589089372,32.827586206896555,19.41379310344828,-80.15625,44.12409297135585,29,"MULTIPOINT (-92.8125 44.12409297135585, -92.8125 45.52485010130229, -91.40625 44.12409297135585, -91.40625 45.52485010130229, -90 44.12409297135585, -90 45.52485010130229, -88.59375 44.12409297135585, -87.1875 44.12409297135585, -85.78125 41.322575870623126, -85.78125 42.723334864876975, -85.78125 44.12409297135585, -84.375 42.723334864876975, -84.375 44.12409297135585, -82.96875 42.723334864876975, -82.96875 44.12409297135585, -81.5625 41.322575870623126, -81.5625 42.723334864876975, -81.5625 44.12409297135585, -80.15625 41.322575870623126, -80.15625 42.723334864876975, -80.15625 44.12409297135585, -78.75 42.723334864876975, -78.75 44.12409297135585, -77.34375 41.322575870623126, -77.34375 42.723334864876975, -75.9375 41.322575870623126, -75.9375 42.723334864876975, -74.53125 42.723334864876975, -73.125 42.723334864876975)",12.076881,7.831274509429932,5.507403,4.258265972137451,0.0,5.8294983,"[3.590615749359131, 2.2282867431640625, 4.282748222351074, 5.4912943840026855, 6.87673807144165, 2.9207675457000732, 5.14702844619751, 6.148693561553955, 5.132652282714844, 5.77507209777832, 8.944103240966797, 10.4072847366333, 7.831274509429932, 4.258265972137451, 4.427812576293945, 2.836714267730713, 7.177353382110596, 9.90517520904541, 8.229138374328613, 0.0, 4.418848514556885, 6.915390491485596, 0.0, 2.4836742877960205, 12.076881408691406, 5.5074028968811035, 6.424588680267334, 10.444375038146973, 9.173264503479004]",11.68674485385418,6.809480428695679,5.087288752198219,2.9790790677070618,0.0,5.130463122422325,4334.3633,614.2429,2524.1938,True,True
105,2055-05-23 12:00:00,4,-81.26953125,40.096911043018565,34.208333333333336,17.125,-85.78125,41.322575870623126,24,"MULTIPOINT (-90 41.322575870623126, -88.59375 41.322575870623126, -87.1875 41.322575870623126, -85.78125 41.322575870623126, -84.375 39.92181606764648, -84.375 41.322575870623126, -82.96875 38.52105552662436, -82.96875 39.92181606764648, -82.96875 41.322575870623126, -81.5625 38.52105552662436, -81.5625 39.92181606764648, -81.5625 41.322575870623126, -80.15625 35.719532477823975, -80.15625 37.12029431097885, -80.15625 38.52105552662436, -80.15625 39.92181606764648, -80.15625 41.322575870623126, -78.75 39.92181606764648, -78.75 41.322575870623126, -77.34375 39.92181606764648, -75.9375 39.92181606764648, -75.9375 41.322575870623126, -74.53125 39.92181606764648, -74.53125 41.322575870623126)",7.878848,6.522895097732544,5.749914,5.182709217071533,3.8316252,5.829473,"[7.2586164474487305, 5.200520992279053, 5.714174747467041, 6.436947345733643, 5.766098499298096, 5.733729839324951, 6.038609504699707, 5.30599308013916, 4.677114486694336, 5.129273891448975, 6.504539966583252, 7.878848075866699, 4.882124900817871, 5.237851619720459, 6.765658378601074, 6.4795331954956055, 7.670175552368164, 5.964507102966309, 3.83162522315979, 4.121114730834961, 5.430654048919678, 6.57796049118042, 4.606647968292236, 6.695040225982666]",6.909341961145401,5.127231977880001,4.391232818365097,3.615732967853546,3.14124459028244,4.491117065772414,4948.2812,2459.4937,3607.4492,True,True
106,2055-05-26 12:00:00,7,-86.22869318181819,42.97801815696405,30.681818181818183,19.181818181818183,-91.40625,42.723334864876975,22,"MULTIPOINT (-94.21875 42.723334864876975, -92.8125 42.723334864876975, -91.40625 42.723334864876975, -91.40625 44.12409297135585, -90 42.723334864876975, -90 44.12409297135585, -88.59375 44.12409297135585, -87.1875 42.723334864876975, -87.1875 44.12409297135585, -85.78125 41.322575870623126, -85.78125 42.723334864876975, -85.78125 44.12409297135585, -84.375 41.322575870623126, -84.375 42.723334864876975, -84.375 44.12409297135585, -82.96875 41.322575870623126, -82.96875 42.723334864876975, -82.96875 44.12409297135585, -81.5625 41.322575870623126, -81.5625 42.723334864876975, -81.5625 44.12409297135585, -80.15625 42.723334864876975)",4.6042385,3.545922040939331,3.075356,1.9579337537288664,0.7396899,2.7969396,"[3.480069875717163, 4.091846942901611, 3.3341827392578125, 2.5265026092529297, 3.6503915786743164, 4.1264824867248535, 4.604238510131836, 3.122918128967285, 0.7396898865699768, 2.078524351119995, 3.5678727626800537, 3.4453978538513184, 1.9177368879318237, 1.8485751152038574, 3.0489962100982666, 4.230428218841553, 2.5892300605773926, 0.7956550121307373, 2.2340645790100098, 3.101715564727783, 1.5468930006027222, 1.4512569904327393]",3.7131585478782654,2.8401712104678154,2.428587779402733,1.612146258354187,0.6988287661224604,2.26353541363708,3884.8433,1713.3386,2617.4248,True,True
107,2055-05-27 12:00:00,4,-82.24759615384613,41.14299128049792,33.51282051282051,17.871794871794872,-87.1875,41.322575870623126,39,"MULTIPOINT (-91.40625 41.322575870623126, -90 41.322575870623126, -88.59375 39.92181606764648, -88.59375 41.322575870623126, -87.1875 38.52105552662436, -87.1875 39.92181606764648, -87.1875 41.322575870623126, -87.1875 42.723334864876975, -85.78125 38.52105552662436, -85.78125 39.92181606764648, -85.78125 41.322575870623126, -84.375 38.52105552662436, -84.375 39.92181606764648, -84.375 41.322575870623126, -82.96875 38.52105552662436, -82.96875 39.92181606764648, -82.96875 41.322575870623126, -82.96875 42.723334864876975, -81.5625 38.52105552662436, -81.5625 39.92181606764648, -81.5625 41.322575870623126, -81.5625 42.723334864876975, -81.5625 44.12409297135585, -80.15625 39.92181606764648, -80.15625 41.322575870623126, -80.15625 42.723334864876975, -80.15625 44.12409297135585, -78.75 39.92181606764648, -78.75 41.322575870623126, -78.75 42.723334864876975, -78.75 44.12409297135585, -77.34375 38.52105552662436, -77.34375 39.92181606764648, -77.34375 41.322575870623126, -77.34375 42.723334864876975, -77.34375 44.12409297135585, -75.9375 39.92181606764648, -75.9375 42.723334864876975, -75.9375 44.12409297135585)",16.784067,9.295769214630129,5.517947,4.134326934814453,-0.0,7.0649133,"[4.744060516357422, 7.449609279632568, 8.788629531860352, 7.226376056671143, 5.183335781097412, 5.517947196960449, 7.732923984527588, 13.021202087402344, 10.06141471862793, 15.611198425292969, 14.815074920654297, 9.802908897399902, 6.69801664352417, 7.421875476837158, 6.3954901695251465, 5.028797149658203, 4.369091033935547, 7.103079319000244, 9.885954856872559, 16.784067153930664, 12.176280975341797, 16.601774215698242, 13.772189140319824, 6.932872772216797, 4.320111274719238, 5.049283504486084, 4.260776042938232, -0.0, 3.7081429958343506, 3.7282395362854004, 3.5261952877044678, 4.0550923347473145, 3.240675449371338, 4.894258499145508, 1.7866162061691284, 3.8215525150299072, 2.817026138305664, 2.9858977794647217, 4.213561534881592]",16.40268875658512,7.741475492715836,3.872464418411255,3.282031446695328,0.0,6.036153854945531,4259.4824,787.9733,2731.409,True,True
108,2055-05-31 12:00:00,1,-85.869140625,34.14367471400108,30.9375,12.875,-85.78125,34.31877007877067,16,"MULTIPOINT (-90 32.918007160613975, -90 34.31877007877067, -88.59375 32.918007160613975, -88.59375 34.31877007877067, -87.1875 32.918007160613975, -87.1875 34.31877007877067, -87.1875 35.719532477823975, -85.78125 32.918007160613975, -85.78125 34.31877007877067, -85.78125 35.719532477823975, -84.375 32.918007160613975, -84.375 34.31877007877067, -84.375 35.719532477823975, -82.96875 34.31877007877067, -81.5625 34.31877007877067, -80.15625 34.31877007877067)",19.707155,11.102280378341677,8.871688,8.152499794960022,5.9753757,10.273542,"[5.975375652313232, 8.360815048217773, 7.527554035186768, 8.395176887512207, 9.122209548950195, 8.818070411682129, 12.293532371520996, 13.615556716918945, 19.707155227661133, 18.353164672851562, 8.925305366516113, 10.705196380615234, 8.73926067352295, 7.411802768707275, 8.95507526397705, 7.471434116363525]",17.824128031730652,8.602252438664436,6.715980917215347,5.677163437008858,4.057119071483612,8.162479728460312,3277.5378,2089.387,2569.6748,True,True
109,2055-06-12 12:00:00,1,-80.48713235294116,38.68585088439167,34.76470588235294,16.11764705882353,-80.15625,38.52105552662436,17,"MULTIPOINT (-84.375 38.52105552662436, -84.375 39.92181606764648, -82.96875 38.52105552662436, -82.96875 39.92181606764648, -81.5625 37.12029431097885, -81.5625 38.52105552662436, -81.5625 39.92181606764648, -81.5625 41.322575870623126, -80.15625 37.12029431097885, -80.15625 38.52105552662436, -80.15625 39.92181606764648, -78.75 37.12029431097885, -78.75 38.52105552662436, -78.75 39.92181606764648, -77.34375 37.12029431097885, -77.34375 38.52105552662436, -75.9375 37.12029431097885)",16.432034,14.84392547607422,12.828022,10.101758003234863,4.4857645,12.232864,"[9.02868366241455, 10.577295303344727, 9.337188720703125, 15.748880386352539, 10.565421104431152, 16.281898498535156, 12.828022003173828, 13.904486656188965, 16.43203353881836, 14.843925476074219, 15.876412391662598, 14.621378898620605, 13.933904647827148, 8.913931846618652, 10.101758003234863, 10.477717399597168, 4.485764503479004]",14.061475574970244,12.526911556720734,10.370154559612274,7.760804176330566,3.2644889652729034,9.801443624145843,5168.6636,2003.9868,3049.992,True,True
