,DateTime,Label,Centroid_lon,Centroid_lat,Centroid_lon_ind,Centroid_lat_ind,Max_SCP_anorm_lon,Max_SCP_anorm_lat,Pixels,geometry,SCP_max,SCP_75q,SCP_median,SCP_25q,SCP_min,SCP_mean,SCP_array,SCP_anorm_max,SCP_anorm_75q,SCP_anorm_median,SCP_anorm_25q,SCP_anorm_min,SCP_anorm_mean,CAPE_max,CAPE_min,CAPE_mean,In_CONUS,East_of_Rocky
402,1995-10-16 12:00:00,4,-90.46875,34.70787074517437,27.666666666666668,13.27777777777778,-87.1875,37.12029431097885,18,"MULTIPOINT (-94.21875 32.918007160613975, -92.8125 31.517243765922586, -92.8125 32.918007160613975, -92.8125 34.31877007877067, -91.40625 31.517243765922586, -91.40625 32.918007160613975, -91.40625 34.31877007877067, -91.40625 35.719532477823975, -91.40625 37.12029431097885, -90 32.918007160613975, -90 34.31877007877067, -90 35.719532477823975, -90 37.12029431097885, -88.59375 34.31877007877067, -88.59375 35.719532477823975, -88.59375 37.12029431097885, -87.1875 37.12029431097885, -85.78125 37.12029431097885)",5.6984367,4.076884210109711,3.3766217,2.7616860270500183,2.3696349,3.5352426,"[3.0195467472076416, 2.4104909896850586, 4.146125793457031, 4.992047309875488, 3.3965158462524414, 2.754641532897949, 3.8137319087982178, 3.356727361679077, 3.43894362449646, 3.0929384231567383, 2.527430772781372, 3.869159460067749, 4.197370529174805, 2.596106767654419, 2.7828195095062256, 5.171699047088623, 5.698436737060547, 2.3696348667144775]",5.438445657491684,3.5194512456655502,2.910476297140121,2.335738532245159,1.908347010612488,3.1195029417673745,2176.4592,763.91943,1555.9344,True,True
403,1995-10-17 12:00:00,7,-87.96875,32.762366783426046,29.444444444444443,11.88888888888889,-88.59375,31.517243765922583,18,"MULTIPOINT (-92.8125 31.517243765922586, -91.40625 31.517243765922586, -91.40625 32.918007160613975, -90 31.517243765922586, -90 32.918007160613975, -88.59375 30.116479933546326, -88.59375 31.517243765922586, -88.59375 32.918007160613975, -88.59375 34.31877007877067, -87.1875 31.517243765922586, -87.1875 32.918007160613975, -87.1875 34.31877007877067, -85.78125 31.517243765922586, -85.78125 32.918007160613975, -85.78125 34.31877007877067, -85.78125 35.719532477823975, -84.375 32.918007160613975, -84.375 34.31877007877067)",3.644825,3.047237813472748,2.7751892,2.2340100407600403,1.6600329,2.6920323,"[3.644824981689453, 2.896345853805542, 2.667578935623169, 2.9990015029907227, 3.3366973400115967, 3.396257162094116, 1.6934295892715454, 2.5964131355285645, 3.063316583633423, 3.277404308319092, 2.82834529876709, 2.6316280364990234, 2.10268235206604, 2.1132090091705322, 2.7571065425872803, 1.9990347623825073, 1.660032868385315, 2.793271780014038]",2.850278258323669,2.5261353626847267,2.324555516242981,1.808200374245644,1.230056315660477,2.1769499298599038,2824.3955,929.3684,1816.2473,True,True
404,1995-10-19 12:00:00,7,-93.25657894736844,33.43407770940855,25.68421052631579,12.36842105263158,-94.21875,35.719532477823975,19,"MULTIPOINT (-97.03125 34.31877007877067, -95.625 32.918007160613975, -95.625 34.31877007877067, -95.625 35.719532477823975, -94.21875 31.517243765922586, -94.21875 32.918007160613975, -94.21875 34.31877007877067, -94.21875 35.719532477823975, -92.8125 30.116479933546326, -92.8125 31.517243765922586, -92.8125 32.918007160613975, -92.8125 34.31877007877067, -92.8125 35.719532477823975, -91.40625 30.116479933546326, -91.40625 31.517243765922586, -91.40625 32.918007160613975, -91.40625 34.31877007877067, -91.40625 35.719532477823975, -90 34.31877007877067)",6.9674525,4.146034479141235,2.847751,2.6431976556777954,1.8388156,3.5625563,"[2.583421230316162, 1.8388155698776245, 2.8477509021759033, 3.381951093673706, 2.7406516075134277, 2.5257465839385986, 3.1308960914611816, 2.477362632751465, 3.9324989318847656, 2.805248260498047, 5.3288726806640625, 4.796289920806885, 3.8430380821228027, 2.7029740810394287, 2.5097527503967285, 2.8407492637634277, 6.967452526092529, 6.075528621673584, 4.359570026397705]",6.593530565500259,3.707122802734375,2.444388747215271,2.1698435842990875,1.3602637648582458,3.0810419838679466,1762.6448,342.4332,904.9926,True,True
405,1995-10-25 12:00:00,8,-104.5530523255814,36.305897896353926,17.651162790697676,14.418604651162791,-102.65625,37.12029431097885,43,"MULTIPOINT (-113.90625 35.719532477823975, -112.5 31.517243765922586, -112.5 32.918007160613975, -112.5 35.719532477823975, -112.5 37.12029431097885, -111.09375 32.918007160613975, -111.09375 34.31877007877067, -111.09375 35.719532477823975, -109.6875 32.918007160613975, -109.6875 34.31877007877067, -109.6875 35.719532477823975, -108.28125 34.31877007877067, -108.28125 35.719532477823975, -106.875 34.31877007877067, -105.46875 32.918007160613975, -105.46875 34.31877007877067, -105.46875 35.719532477823975, -104.0625 32.918007160613975, -104.0625 34.31877007877067, -104.0625 35.719532477823975, -104.0625 37.12029431097885, -104.0625 38.52105552662436, -102.65625 32.918007160613975, -102.65625 34.31877007877067, -102.65625 35.719532477823975, -102.65625 37.12029431097885, -102.65625 38.52105552662436, -102.65625 39.92181606764648, -101.25 34.31877007877067, -101.25 35.719532477823975, -101.25 37.12029431097885, -101.25 38.52105552662436, -101.25 39.92181606764648, -99.84375 37.12029431097885, -99.84375 38.52105552662436, -99.84375 39.92181606764648, -99.84375 41.322575870623126, -98.4375 37.12029431097885, -98.4375 38.52105552662436, -98.4375 39.92181606764648, -98.4375 41.322575870623126, -97.03125 38.52105552662436, -97.03125 39.92181606764648)",5.6250243,2.5634853839874268,2.0198915,1.8716378211975095,1.0219069,2.313853,"[1.021906852722168, 1.341058611869812, 1.992808222770691, 1.6607866287231445, 2.0576674938201904, 1.5639249086380005, 2.1351797580718994, 2.7490971088409424, 2.789515972137451, 2.0198915004730225, 1.8960357904434204, 3.276308298110962, 2.7931604385375977, 3.3232877254486084, 1.942018747329712, 2.038755416870117, 2.5088376998901367, 1.5724636316299438, 1.9714452028274536, 1.6843483448028564, 2.52327299118042, 2.5370638370513916, 3.269336462020874, 2.272759199142456, 2.0077524185180664, 3.4493749141693115, 5.567863464355469, 2.582420825958252, 1.8472398519515991, 2.040266275405884, 2.0175817012786865, 5.625024318695068, 1.9343652725219727, 1.5198771953582764, 2.5445499420166016, 1.977745532989502, 2.8284807205200195, 2.018174409866333, 1.9086633920669556, 2.297267436981201, 1.8402888774871826, 1.3697046041488647, 1.1781156063079834]",5.199618607759476,2.090775214135647,1.7057098150253296,1.3051649928092957,0.708399772644043,1.8536108971335168,1586.4485,102.31167,747.1227,True,True
406,1995-11-01 12:00:00,9,-74.1796875,41.41012330776399,39.25,18.0625,-74.53125,38.52105552662436,16,"MULTIPOINT (-77.34375 44.12409297135585, -75.9375 38.52105552662436, -75.9375 39.92181606764648, -75.9375 41.322575870623126, -75.9375 42.723334864876975, -75.9375 44.12409297135585, -74.53125 38.52105552662436, -74.53125 39.92181606764648, -74.53125 41.322575870623126, -74.53125 42.723334864876975, -73.125 39.92181606764648, -73.125 41.322575870623126, -73.125 42.723334864876975, -71.71875 41.322575870623126, -70.3125 41.322575870623126, -70.3125 42.723334864876975)",5.1223774,3.508673846721649,1.6643561,1.1565313041210177,0.78212106,2.2908483,"[3.467815637588501, 5.122377395629883, 1.0676428079605103, 3.808932065963745, 2.9087936878204346, 1.461011290550232, 1.7287592887878418, 4.254273414611816, 3.6312484741210938, 1.500830888748169, 1.1861608028411865, 2.282109498977661, 1.5999529361724854, 0.7948281168937683, 0.7821210622787476, 1.0567164421081543]",4.321596086025238,3.2886987077072263,1.540251014754176,1.0435579433105886,0.5333359390497208,2.027200019452721,1631.6506,221.0483,848.3996,True,True
407,1995-11-24 12:00:00,7,-78.2578125,37.68059879723705,36.35,15.4,-73.125,35.719532477823975,20,"MULTIPOINT (-82.96875 38.52105552662436, -82.96875 39.92181606764648, -81.5625 37.12029431097885, -81.5625 38.52105552662436, -81.5625 39.92181606764648, -80.15625 37.12029431097885, -80.15625 38.52105552662436, -80.15625 39.92181606764648, -78.75 35.719532477823975, -78.75 38.52105552662436, -77.34375 35.719532477823975, -77.34375 37.12029431097885, -77.34375 38.52105552662436, -75.9375 35.719532477823975, -75.9375 37.12029431097885, -75.9375 38.52105552662436, -74.53125 35.719532477823975, -74.53125 37.12029431097885, -74.53125 38.52105552662436, -73.125 35.719532477823975)",6.0373387,2.674134135246277,1.7525864,1.1755637228488922,0.7385149,2.143868,"[1.6285240650177002, 2.114470958709717, 3.1055164337158203, 4.3378987312316895, 6.037338733673096, 1.0955814123153687, 1.4799200296401978, 2.0619161128997803, 2.8924012184143066, 3.887070417404175, 1.7169941663742065, 1.788178563117981, 2.060375928878784, 1.2022244930267334, 1.2482212781906128, 0.9416264295578003, 2.6013784408569336, 0.8883610367774963, 1.050847053527832, 0.7385149002075195]",3.8835996985435486,2.0307613173499703,1.6034338250756264,1.042093126103282,0.6184293236583471,1.7150307189673186,937.3214,128.72226,438.4439,True,True
408,1995-11-27 12:00:00,10,-83.984375,35.01915127829732,32.27777777777778,13.5,-84.375,37.12029431097885,18,"MULTIPOINT (-87.1875 37.12029431097885, -85.78125 31.517243765922586, -85.78125 32.918007160613975, -85.78125 34.31877007877067, -85.78125 35.719532477823975, -85.78125 37.12029431097885, -84.375 31.517243765922586, -84.375 32.918007160613975, -84.375 34.31877007877067, -84.375 35.719532477823975, -84.375 37.12029431097885, -82.96875 34.31877007877067, -82.96875 35.719532477823975, -82.96875 37.12029431097885, -81.5625 34.31877007877067, -81.5625 35.719532477823975, -81.5625 37.12029431097885, -80.15625 35.719532477823975)",5.5450106,3.350447118282318,2.6239338,1.8555962443351743,1.5817968,2.8419023,"[3.372661590576172, 2.4573395252227783, 2.5136754512786865, 1.914686918258667, 1.8537434339523315, 1.8611546754837036, 1.601216435432434, 1.5817967653274536, 2.73419189453125, 3.5417897701263428, 3.283803701400757, 3.6815755367279053, 1.6656360626220703, 1.7531665563583374, 5.545010566711426, 5.517948150634766, 3.2803730964660645, 2.9944682121276855]",5.439800273627043,3.0978089524433017,2.457142116501928,1.6912124082446098,1.3928501941263676,2.658285081386566,1262.5684,214.99202,563.7443,True,True
409,1995-12-15 12:00:00,4,-94.21875,32.184273953870864,25.0,11.476190476190476,-94.21875,30.116479933546326,21,"MULTIPOINT (-97.03125 32.918007160613975, -95.625 27.314951095120396, -95.625 28.715715699055192, -95.625 30.116479933546326, -95.625 31.517243765922586, -95.625 32.918007160613975, -95.625 34.31877007877067, -95.625 35.719532477823975, -94.21875 28.715715699055192, -94.21875 30.116479933546326, -94.21875 31.517243765922586, -94.21875 32.918007160613975, -94.21875 34.31877007877067, -94.21875 35.719532477823975, -92.8125 30.116479933546326, -92.8125 31.517243765922586, -92.8125 32.918007160613975, -92.8125 34.31877007877067, -92.8125 35.719532477823975, -91.40625 30.116479933546326, -91.40625 34.31877007877067)",7.0268645,4.513625621795654,3.3780196,2.259704351425171,0.6588188,3.6306446,"[6.455175876617432, 4.513625621795654, 6.104617595672607, 3.243891477584839, 7.026864528656006, 5.580326080322266, 3.1523678302764893, 3.821471929550171, 6.385715484619141, 4.47362756729126, 1.24705171585083, 3.5875532627105713, 2.4675941467285156, 3.8771886825561523, 3.3780195713043213, 2.259704351425171, 3.2347700595855713, 2.1284947395324707, 0.658818781375885, 1.257773995399475, 1.388874888420105]",6.788160376250744,4.001030445098877,3.2909767627716064,2.1902401261031628,0.6243941932916641,3.27260098473302,2475.8335,424.8532,1170.5841,True,True
410,1995-12-16 12:00:00,2,-91.7578125,31.128142701373623,26.75,10.72222222222222,-94.21875,30.116479933546326,36,"MULTIPOINT (-95.625 24.513420897062915, -95.625 25.914186151846668, -95.625 27.314951095120396, -95.625 28.715715699055192, -95.625 30.116479933546326, -94.21875 27.314951095120396, -94.21875 28.715715699055192, -94.21875 30.116479933546326, -94.21875 31.517243765922586, -92.8125 27.314951095120396, -92.8125 28.715715699055192, -92.8125 30.116479933546326, -92.8125 31.517243765922586, -92.8125 32.918007160613975, -91.40625 25.914186151846668, -91.40625 27.314951095120396, -91.40625 28.715715699055192, -91.40625 30.116479933546326, -91.40625 31.517243765922586, -91.40625 32.918007160613975, -91.40625 34.31877007877067, -91.40625 35.719532477823975, -91.40625 37.12029431097885, -90 28.715715699055192, -90 30.116479933546326, -90 31.517243765922586, -90 32.918007160613975, -90 34.31877007877067, -90 35.719532477823975, -90 37.12029431097885, -88.59375 30.116479933546326, -88.59375 31.517243765922586, -88.59375 32.918007160613975, -88.59375 34.31877007877067, -88.59375 35.719532477823975, -88.59375 37.12029431097885)",10.901325,6.83661150932312,4.8664474,3.2657408118247986,1.1377305,5.359162,"[6.276122093200684, 6.008487701416016, 6.456613063812256, 10.213522911071777, 6.520711898803711, 5.1570234298706055, 5.650928497314453, 10.013036727905273, 9.915555953979492, 8.612313270568848, 8.406801223754883, 6.470259666442871, 2.6657934188842773, 10.901325225830078, 9.600029945373535, 9.140703201293945, 6.853479385375977, 6.830988883972168, 3.51412296295166, 5.2495574951171875, 4.5393171310424805, 4.312833309173584, 3.7127017974853516, 2.756136178970337, 3.9305508136749268, 4.575870990753174, 2.0082449913024902, 3.1919233798980713, 3.857865333557129, 1.1377304792404175, 2.6615042686462402, 3.358349323272705, 1.6466526985168457, 1.3914637565612793, 3.290346622467041, 2.100951671600342]",10.662621073424816,5.822635650634766,3.9144846964627504,3.0877891406416893,1.0484118200838566,4.5522197842494485,2770.8533,242.78937,1298.1294,True,True
411,1995-12-17 12:00:00,2,-89.50520833333331,32.24356552613294,28.35185185185185,11.51851851851852,-87.1875,31.517243765922583,54,"MULTIPOINT (-95.625 25.914186151846668, -94.21875 25.914186151846668, -94.21875 28.715715699055192, -92.8125 25.914186151846668, -92.8125 27.314951095120396, -92.8125 28.715715699055192, -92.8125 30.116479933546326, -92.8125 31.517243765922586, -92.8125 32.918007160613975, -92.8125 34.31877007877067, -91.40625 25.914186151846668, -91.40625 27.314951095120396, -91.40625 28.715715699055192, -91.40625 30.116479933546326, -91.40625 31.517243765922586, -91.40625 32.918007160613975, -91.40625 34.31877007877067, -91.40625 35.719532477823975, -91.40625 37.12029431097885, -90 27.314951095120396, -90 28.715715699055192, -90 30.116479933546326, -90 31.517243765922586, -90 32.918007160613975, -90 34.31877007877067, -90 35.719532477823975, -90 37.12029431097885, -88.59375 27.314951095120396, -88.59375 28.715715699055192, -88.59375 30.116479933546326, -88.59375 31.517243765922586, -88.59375 32.918007160613975, -88.59375 34.31877007877067, -88.59375 35.719532477823975, -88.59375 37.12029431097885, -88.59375 38.52105552662436, -87.1875 25.914186151846668, -87.1875 27.314951095120396, -87.1875 28.715715699055192, -87.1875 30.116479933546326, -87.1875 31.517243765922586, -87.1875 32.918007160613975, -87.1875 34.31877007877067, -87.1875 35.719532477823975, -87.1875 37.12029431097885, -87.1875 38.52105552662436, -87.1875 39.92181606764648, -85.78125 31.517243765922586, -85.78125 32.918007160613975, -85.78125 34.31877007877067, -85.78125 35.719532477823975, -85.78125 37.12029431097885, -85.78125 38.52105552662436, -85.78125 39.92181606764648)",15.715972,9.101699829101562,7.4376116,5.0532814264297485,1.3886935,7.176806,"[7.02435827255249, 7.849328517913818, 6.938138008117676, 5.817078113555908, 6.449405193328857, 7.747593402862549, 9.107324600219727, 7.183804035186768, 5.629213333129883, 4.9048357009887695, 8.018177032470703, 7.69141960144043, 10.331443786621094, 10.273736000061035, 8.719952583312988, 8.097249031066895, 8.249934196472168, 8.959585189819336, 14.228580474853516, 13.902314186096191, 10.02673625946045, 10.669390678405762, 9.233580589294434, 11.69566535949707, 11.14973258972168, 15.715971946716309, 11.115253448486328, 8.452888488769531, 9.266199111938477, 7.11824369430542, 5.4986186027526855, 9.08482551574707, 12.67028522491455, 2.658370018005371, 6.447975158691406, 7.895387172698975, 5.665512561798096, 3.970146417617798, 7.783526420593262, 3.874805212020874, 8.055466651916504, 6.670499801635742, 2.1076977252960205, 1.9047681093215942, 1.5983507633209229, 3.9461703300476074, 5.880223274230957, 5.706060886383057, 1.3886934518814087, 2.1403329372406006, 4.072543144226074, 3.3981964588165283, 1.6529412269592285, 1.9089614152908325]",15.521267011761664,8.349726405926049,5.872098512016237,3.886341307777912,1.3342979215085506,6.418238750477839,3336.3904,566.4859,1938.6373,True,True
412,1995-12-18 12:00:00,3,-80.49568965517238,34.41537438215366,34.758620689655174,13.06896551724138,-80.15625,35.719532477823975,29,"MULTIPOINT (-85.78125 30.116479933546326, -85.78125 31.517243765922586, -84.375 30.116479933546326, -82.96875 28.715715699055192, -82.96875 30.116479933546326, -82.96875 31.517243765922586, -82.96875 32.918007160613975, -81.5625 28.715715699055192, -81.5625 30.116479933546326, -81.5625 31.517243765922586, -81.5625 32.918007160613975, -81.5625 34.31877007877067, -81.5625 35.719532477823975, -80.15625 32.918007160613975, -80.15625 34.31877007877067, -80.15625 35.719532477823975, -80.15625 37.12029431097885, -80.15625 38.52105552662436, -78.75 34.31877007877067, -78.75 35.719532477823975, -78.75 37.12029431097885, -78.75 38.52105552662436, -78.75 39.92181606764648, -77.34375 34.31877007877067, -77.34375 35.719532477823975, -77.34375 37.12029431097885, -77.34375 38.52105552662436, -77.34375 39.92181606764648, -75.9375 39.92181606764648)",10.397391,6.345794200897217,5.1094685,2.959420680999756,0.9353831,4.8127985,"[5.109468460083008, 4.492372512817383, 7.386712551116943, 4.776113510131836, 6.070287227630615, 6.112556457519531, 7.570542335510254, 4.058649063110352, 6.345794200897217, 1.9723402261734009, 5.476363182067871, 5.488849639892578, 5.301987171173096, 7.0350117683410645, 6.045457363128662, 4.863740921020508, 4.255583763122559, 10.397391319274902, 6.93632698059082, 2.959420680999756, 6.9903717041015625, 7.2880144119262695, 2.669142246246338, 1.8466187715530396, 3.006678581237793, 1.525894284248352, 1.259520411491394, 1.3945611715316772, 0.9353830814361572]",10.304393909871578,5.784465074539185,4.383156672120094,2.812574453651905,0.8817551173269749,4.502126319173338,2579.7678,138.22704,1345.136,True,True
413,1995-12-25 12:00:00,2,-91.1505681818182,32.15395439987322,27.181818181818183,11.454545454545457,-88.59375,30.116479933546326,44,"MULTIPOINT (-95.625 28.715715699055192, -95.625 30.116479933546326, -95.625 31.517243765922586, -95.625 32.918007160613975, -95.625 34.31877007877067, -95.625 35.719532477823975, -94.21875 30.116479933546326, -94.21875 31.517243765922586, -94.21875 32.918007160613975, -94.21875 34.31877007877067, -94.21875 35.719532477823975, -92.8125 30.116479933546326, -92.8125 31.517243765922586, -92.8125 32.918007160613975, -92.8125 34.31877007877067, -92.8125 35.719532477823975, -92.8125 37.12029431097885, -91.40625 30.116479933546326, -91.40625 31.517243765922586, -91.40625 32.918007160613975, -91.40625 34.31877007877067, -91.40625 35.719532477823975, -91.40625 37.12029431097885, -90 30.116479933546326, -90 31.517243765922586, -90 32.918007160613975, -90 34.31877007877067, -90 35.719532477823975, -90 37.12029431097885, -90 38.52105552662436, -88.59375 24.513420897062915, -88.59375 25.914186151846668, -88.59375 27.314951095120396, -88.59375 28.715715699055192, -88.59375 30.116479933546326, -88.59375 31.517243765922586, -88.59375 32.918007160613975, -88.59375 34.31877007877067, -87.1875 25.914186151846668, -87.1875 27.314951095120396, -87.1875 30.116479933546326, -87.1875 31.517243765922586, -87.1875 32.918007160613975, -85.78125 30.116479933546326)",11.670347,6.037860631942749,4.2069817,2.453282594680786,0.55651164,4.608097,"[7.781642436981201, 8.160152435302734, 5.844510555267334, 6.1500091552734375, 5.161696910858154, 4.364113807678223, 5.519721984863281, 2.9534780979156494, 5.215496063232422, 6.796316623687744, 8.460667610168457, 9.87507152557373, 11.670347213745117, 6.7781829833984375, 5.837050437927246, 3.154873847961426, 6.0004777908325195, 5.295016765594482, 9.04792308807373, 8.39535140991211, 6.438309192657471, 3.1127212047576904, 2.409940242767334, 4.411616325378418, 4.049849510192871, 5.088430881500244, 5.956448078155518, 3.897268533706665, 1.6990669965744019, 1.1847907304763794, 3.6023988723754883, 3.8552305698394775, 3.118478775024414, 3.731837749481201, 2.0246407985687256, 1.427964210510254, 1.7740824222564697, 2.4909093379974365, 2.4677300453186035, 2.0179860591888428, 1.071915864944458, 1.8909202814102173, 2.0151281356811523, 0.556511640548706]",10.48474109172821,5.283363804221153,3.654550738632679,2.398473624140024,0.5380070386454463,4.097551819339225,2811.195,521.1335,1623.9204,True,True
414,1995-12-26 12:00:00,3,-79.140625,35.25261167813954,35.72222222222222,13.666666666666666,-78.75,34.31877007877067,54,"MULTIPOINT (-87.1875 31.517243765922586, -87.1875 32.918007160613975, -85.78125 30.116479933546326, -85.78125 31.517243765922586, -84.375 27.314951095120396, -84.375 30.116479933546326, -84.375 31.517243765922586, -84.375 32.918007160613975, -82.96875 27.314951095120396, -82.96875 28.715715699055192, -82.96875 30.116479933546326, -82.96875 31.517243765922586, -82.96875 32.918007160613975, -82.96875 34.31877007877067, -81.5625 28.715715699055192, -81.5625 30.116479933546326, -81.5625 31.517243765922586, -81.5625 32.918007160613975, -81.5625 34.31877007877067, -80.15625 30.116479933546326, -80.15625 31.517243765922586, -80.15625 32.918007160613975, -80.15625 34.31877007877067, -80.15625 35.719532477823975, -80.15625 37.12029431097885, -78.75 32.918007160613975, -78.75 34.31877007877067, -78.75 35.719532477823975, -78.75 37.12029431097885, -78.75 41.322575870623126, -77.34375 32.918007160613975, -77.34375 34.31877007877067, -77.34375 35.719532477823975, -77.34375 37.12029431097885, -77.34375 38.52105552662436, -77.34375 39.92181606764648, -77.34375 41.322575870623126, -77.34375 42.723334864876975, -75.9375 34.31877007877067, -75.9375 35.719532477823975, -75.9375 37.12029431097885, -75.9375 38.52105552662436, -75.9375 39.92181606764648, -75.9375 41.322575870623126, -74.53125 35.719532477823975, -74.53125 37.12029431097885, -74.53125 38.52105552662436, -74.53125 39.92181606764648, -74.53125 41.322575870623126, -73.125 39.92181606764648, -73.125 41.322575870623126, -73.125 42.723334864876975, -71.71875 41.322575870623126, -71.71875 42.723334864876975)",19.38207,9.833801031112673,6.6576242,4.413417100906372,0.0,7.398773,"[6.195383548736572, 5.363835334777832, 5.800171852111816, 6.228125095367432, 9.228667259216309, 7.678882122039795, 12.393237113952637, 8.026422500610352, 6.206137180328369, 8.122101783752441, 12.561542510986328, 7.05914306640625, 14.852887153625488, 9.000195503234863, 6.5168867111206055, 2.783677816390991, 2.6090071201324463, 11.159673690795898, 9.019909858703613, 8.901876449584961, 9.764732360839844, 5.9808502197265625, 5.72503137588501, 5.002433776855469, 13.312877655029297, 19.382070541381836, 11.99765396118164, 7.172029495239258, 15.192333221435547, 12.964095115661621, 6.493553161621094, 14.294742584228516, 9.856823921203613, 6.798361301422119, 1.3268638849258423, 5.855611324310303, 16.2949275970459, 10.849601745605469, 5.260767459869385, 15.889606475830078, 9.528858184814453, 5.126325607299805, 2.008744955062866, 8.401607513427734, 3.5339527130126953, 0.0, 4.21707820892334, 0.4219236969947815, 0.3929795026779175, 3.453714370727539, 1.4581016302108765, 0.0, 1.0899872779846191, 0.7777563333511353]",19.060912564396855,8.802486194297671,6.049691557884216,3.475223422050476,0.0,6.826749778835586,2442.629,225.2409,1590.0869,True,True
415,1995-12-27 12:00:00,2,-72.3515625,42.723334864876975,40.55,19.0,-73.125,41.322575870623126,20,"MULTIPOINT (-74.53125 39.92181606764648, -74.53125 41.322575870623126, -74.53125 42.723334864876975, -74.53125 44.12409297135585, -74.53125 45.52485010130229, -73.125 39.92181606764648, -73.125 41.322575870623126, -73.125 42.723334864876975, -73.125 44.12409297135585, -73.125 45.52485010130229, -71.71875 38.52105552662436, -71.71875 39.92181606764648, -71.71875 41.322575870623126, -71.71875 42.723334864876975, -71.71875 44.12409297135585, -71.71875 45.52485010130229, -70.3125 41.322575870623126, -70.3125 44.12409297135585, -68.90625 44.12409297135585, -68.90625 45.52485010130229)",10.678564,2.634958565235138,1.5047703,0.5286339074373245,0.09018625,2.4267523,"[6.714241981506348, 2.4043521881103516, 5.748903274536133, 5.303079605102539, 2.2177414894104004, 10.678564071655273, 1.3682255744934082, 1.6070303916931152, 1.799755334854126, 0.29540547728538513, 2.3325705528259277, 1.4025100469589233, 0.4465339779853821, 3.326777696609497, 0.588062584400177, 0.5339381098747253, 0.09018625319004059, 0.5127213001251221, 0.49270159006118774, 0.6717413067817688]",10.56856044009328,2.569185301179459,1.315587895544013,0.4964025923982262,0.0,2.0729392925914,1961.9276,315.23245,1158.9769,True,True
416,2003-02-23 12:00:00,7,-90.66176470588238,35.719532477823975,27.529411764705884,14.0,-88.59375,35.719532477823975,17,"MULTIPOINT (-94.21875 35.719532477823975, -94.21875 37.12029431097885, -92.8125 34.31877007877067, -92.8125 35.719532477823975, -92.8125 37.12029431097885, -92.8125 38.52105552662436, -91.40625 34.31877007877067, -91.40625 35.719532477823975, -91.40625 37.12029431097885, -90 34.31877007877067, -90 35.719532477823975, -90 37.12029431097885, -88.59375 34.31877007877067, -88.59375 35.719532477823975, -87.1875 34.31877007877067, -87.1875 35.719532477823975, -85.78125 34.31877007877067)",2.1621907,1.6210014820098877,1.3183088,0.797214925289154,0.6614115,1.2966186,"[1.3183088302612305, 1.6210014820098877, 1.5283617973327637, 2.0561275482177734, 1.9425915479660034, 1.4313992261886597, 0.9835726618766785, 1.6757676601409912, 1.175170660018921, 1.4854062795639038, 2.1621906757354736, 1.0809441804885864, 0.797214925289154, 0.7566028237342834, 0.6851929426193237, 0.6614115238189697, 0.681251049041748]",2.044040659442544,1.4660961031913755,1.1542878821492195,0.7460764450952411,0.5858883038163185,1.178081233328318,380.95145,104.70704,241.91878,True,True
417,2003-02-24 12:00:00,5,-83.28125,34.59114054525325,32.77777777777778,13.194444444444445,-81.5625,31.517243765922583,36,"MULTIPOINT (-87.1875 34.31877007877067, -87.1875 35.719532477823975, -87.1875 37.12029431097885, -87.1875 38.52105552662436, -85.78125 32.918007160613975, -85.78125 34.31877007877067, -85.78125 35.719532477823975, -85.78125 37.12029431097885, -85.78125 38.52105552662436, -84.375 30.116479933546326, -84.375 31.517243765922586, -84.375 32.918007160613975, -84.375 34.31877007877067, -84.375 35.719532477823975, -84.375 37.12029431097885, -82.96875 30.116479933546326, -82.96875 31.517243765922586, -82.96875 32.918007160613975, -82.96875 34.31877007877067, -82.96875 35.719532477823975, -82.96875 37.12029431097885, -82.96875 38.52105552662436, -81.5625 28.715715699055192, -81.5625 30.116479933546326, -81.5625 31.517243765922586, -81.5625 32.918007160613975, -81.5625 34.31877007877067, -81.5625 35.719532477823975, -81.5625 37.12029431097885, -81.5625 38.52105552662436, -80.15625 31.517243765922586, -80.15625 32.918007160613975, -80.15625 34.31877007877067, -80.15625 35.719532477823975, -80.15625 37.12029431097885, -80.15625 38.52105552662436)",7.167432,3.971368610858917,2.5239825,1.273847758769989,0.50002056,2.945805,"[6.634202003479004, 4.132096767425537, 5.275454044342041, 6.939563274383545, 2.469261646270752, 5.0089569091796875, 7.167431831359863, 3.8021907806396484, 2.5103328227996826, 3.7292990684509277, 6.024501800537109, 6.058810710906982, 4.044758319854736, 1.7139390707015991, 2.8673994541168213, 3.9469053745269775, 3.81404447555542, 3.712458848953247, 2.5376322269439697, 1.7782231569290161, 2.825784683227539, 2.967388153076172, 1.9312704801559448, 1.828859806060791, 1.2650127410888672, 1.2767927646636963, 1.797033667564392, 1.7218097448349, 1.1943457126617432, 1.0615640878677368, 0.9183952808380127, 0.7947059869766235, 0.5000205636024475, 0.5468007326126099, 0.6124424934387207, 0.6392925381660461]",6.530306130647659,3.5031329914927483,2.2105852738022804,1.1686863680370152,0.4497309289872646,2.60253247171123,994.9201,100.27372,437.5688,True,True
