,DateTime,Label,Centroid_lon,Centroid_lat,Centroid_lon_ind,Centroid_lat_ind,Max_SCP_anorm_lon,Max_SCP_anorm_lat,Pixels,geometry,SCP_max,SCP_75q,SCP_median,SCP_25q,SCP_min,SCP_mean,SCP_anorm_max,SCP_anorm_75q,SCP_anorm_median,SCP_anorm_25q,SCP_anorm_min,SCP_anorm_mean,CAPE_max,CAPE_min,CAPE_mean,In_CONUS,East_of_Rocky
0,2042-02-20 12:00:00,10,-91.14583333333331,37.06841424304716,27.185185185185187,14.962962962962964,-90.0,37.12029431094173,27,"MULTIPOINT (-95.625 32.918007160581055, -94.21875 31.517243765891063, -94.21875 32.918007160581055, -94.21875 34.31877007873635, -94.21875 35.719532477788256, -92.8125 31.517243765891063, -92.8125 32.918007160581055, -92.8125 34.31877007873635, -92.8125 35.719532477788256, -92.8125 37.12029431094173, -92.8125 38.52105552658583, -91.40625 32.918007160581055, -91.40625 34.31877007873635, -91.40625 35.719532477788256, -91.40625 37.12029431094173, -91.40625 38.52105552658583, -90 37.12029431094173, -90 38.52105552658583, -90 41.32257587058181, -90 42.72333486483424, -88.59375 38.52105552658583, -88.59375 39.921816067606564, -88.59375 41.32257587058181, -88.59375 42.72333486483424, -87.1875 39.921816067606564, -87.1875 41.32257587058181, -85.78125 41.32257587058181)",7.145551681518555,4.90114688873291,3.2572953701019287,1.5708452463150024,0.0590254142880439,3.380605459213257,1.49530216678977,4.739067368209362,,,0.0,3.299920435063541,1668.3267822265625,217.3699493408203,981.1300048828124,True,True
1,2042-02-21 12:00:00,4,-85.80882352941177,36.818169209673336,30.980392156862745,14.784313725490197,-85.78125,35.719532477788256,51,"MULTIPOINT (-91.40625 31.517243765891063, -91.40625 32.918007160581055, -91.40625 34.31877007873635, -90 30.11647993351621, -90 31.517243765891063, -90 32.918007160581055, -90 34.31877007873635, -90 35.719532477788256, -90 37.12029431094173, -88.59375 31.517243765891063, -88.59375 32.918007160581055, -88.59375 34.31877007873635, -88.59375 35.719532477788256, -88.59375 37.12029431094173, -88.59375 38.52105552658583, -87.1875 31.517243765891063, -87.1875 32.918007160581055, -87.1875 34.31877007873635, -87.1875 35.719532477788256, -87.1875 37.12029431094173, -87.1875 38.52105552658583, -87.1875 39.921816067606564, -87.1875 41.32257587058181, -85.78125 32.918007160581055, -85.78125 34.31877007873635, -85.78125 35.719532477788256, -85.78125 37.12029431094173, -85.78125 38.52105552658583, -85.78125 39.921816067606564, -85.78125 41.32257587058181, -84.375 34.31877007873635, -84.375 35.719532477788256, -84.375 37.12029431094173, -84.375 38.52105552658583, -84.375 39.921816067606564, -84.375 41.32257587058181, -84.375 42.72333486483424, -82.96875 35.719532477788256, -82.96875 37.12029431094173, -82.96875 38.52105552658583, -82.96875 39.921816067606564, -82.96875 41.32257587058181, -81.5625 35.719532477788256, -81.5625 37.12029431094173, -81.5625 38.52105552658583, -81.5625 39.921816067606564, -81.5625 41.32257587058181, -80.15625 38.52105552658583, -80.15625 39.921816067606564, -80.15625 41.32257587058181, -78.75 41.32257587058181)",5.888570308685303,4.233954191207886,3.1536242961883545,1.7523653507232666,0.5511112213134766,3.0933837890625,1.6929694674909117,4.093783654272556,,,0.5336741153150797,2.969159562505928,1463.3712158203125,369.0362548828125,922.8426513671876,True,True
2,2042-03-14 12:00:00,4,-86.203125,32.63785448164306,30.7,11.8,-87.1875,32.918007160581055,20,"MULTIPOINT (-92.8125 30.11647993351621, -91.40625 30.11647993351621, -91.40625 31.517243765891063, -90 31.517243765891063, -88.59375 31.517243765891063, -88.59375 32.918007160581055, -87.1875 30.11647993351621, -87.1875 31.517243765891063, -87.1875 32.918007160581055, -85.78125 31.517243765891063, -85.78125 32.918007160581055, -85.78125 34.31877007873635, -84.375 31.517243765891063, -84.375 32.918007160581055, -84.375 34.31877007873635, -82.96875 32.918007160581055, -82.96875 34.31877007873635, -81.5625 34.31877007873635, -81.5625 35.719532477788256, -80.15625 35.719532477788256)",11.110962867736816,8.251318573951721,6.081357955932617,4.988731622695923,3.5648860931396484,6.662901878356934,3.967598665505648,7.6998060047626495,,,3.090110152959824,5.938177076354623,1680.61962890625,469.1488037109375,1140.304931640625,True,True
3,2042-03-19 12:00:00,5,-98.16310975609758,34.421264888423075,22.195121951219512,13.073170731707316,-95.625,35.719532477788256,41,"MULTIPOINT (-102.65625 30.11647993351621, -101.25 30.11647993351621, -99.84375 27.314951095093083, -99.84375 28.715715699026468, -99.84375 30.11647993351621, -99.84375 31.517243765891063, -99.84375 32.918007160581055, -99.84375 34.31877007873635, -99.84375 35.719532477788256, -99.84375 37.12029431094173, -99.84375 38.52105552658583, -99.84375 39.921816067606564, -99.84375 41.32257587058181, -98.4375 27.314951095093083, -98.4375 28.715715699026468, -98.4375 30.11647993351621, -98.4375 31.517243765891063, -98.4375 32.918007160581055, -98.4375 34.31877007873635, -98.4375 35.719532477788256, -98.4375 37.12029431094173, -98.4375 38.52105552658583, -98.4375 39.921816067606564, -98.4375 41.32257587058181, -97.03125 28.715715699026468, -97.03125 30.11647993351621, -97.03125 31.517243765891063, -97.03125 32.918007160581055, -97.03125 34.31877007873635, -97.03125 35.719532477788256, -97.03125 37.12029431094173, -97.03125 38.52105552658583, -97.03125 39.921816067606564, -97.03125 41.32257587058181, -95.625 30.11647993351621, -95.625 31.517243765891063, -95.625 32.918007160581055, -95.625 35.719532477788256, -95.625 37.12029431094173, -95.625 38.52105552658583, -95.625 39.921816067606564)",10.96544075012207,5.32659387588501,3.078699350357056,2.2583696842193604,0.6897329688072205,3.80836033821106,2.0987157002091408,4.523012191057205,,,0.4884760677814483,3.3838089649997105,1514.3299560546875,118.06157684326172,891.6543579101562,True,True
4,2042-03-20 12:00:00,5,-88.47146739130437,38.3383475419366,29.08695652173913,15.869565217391305,-87.1875,39.92181606760656,69,"MULTIPOINT (-94.21875 39.921816067606564, -94.21875 41.32257587058181, -94.21875 42.72333486483424, -92.8125 31.517243765891063, -92.8125 32.918007160581055, -92.8125 34.31877007873635, -92.8125 35.719532477788256, -92.8125 37.12029431094173, -92.8125 38.52105552658583, -92.8125 39.921816067606564, -92.8125 41.32257587058181, -91.40625 30.11647993351621, -91.40625 31.517243765891063, -91.40625 34.31877007873635, -91.40625 35.719532477788256, -91.40625 37.12029431094173, -91.40625 38.52105552658583, -91.40625 44.124092971311725, -90 30.11647993351621, -90 31.517243765891063, -90 32.918007160581055, -90 34.31877007873635, -90 35.719532477788256, -90 37.12029431094173, -90 38.52105552658583, -90 41.32257587058181, -90 42.72333486483424, -90 44.124092971311725, -90 45.52485010125677, -88.59375 31.517243765891063, -88.59375 32.918007160581055, -88.59375 34.31877007873635, -88.59375 35.719532477788256, -88.59375 37.12029431094173, -88.59375 38.52105552658583, -88.59375 39.921816067606564, -88.59375 41.32257587058181, -88.59375 42.72333486483424, -88.59375 44.124092971311725, -87.1875 32.918007160581055, -87.1875 34.31877007873635, -87.1875 35.719532477788256, -87.1875 37.12029431094173, -87.1875 38.52105552658583, -87.1875 39.921816067606564, -87.1875 41.32257587058181, -87.1875 42.72333486483424, -87.1875 44.124092971311725, -85.78125 32.918007160581055, -85.78125 34.31877007873635, -85.78125 35.719532477788256, -85.78125 37.12029431094173, -85.78125 38.52105552658583, -85.78125 39.921816067606564, -85.78125 41.32257587058181, -85.78125 42.72333486483424, -85.78125 44.124092971311725, -84.375 35.719532477788256, -84.375 37.12029431094173, -84.375 38.52105552658583, -84.375 39.921816067606564, -84.375 41.32257587058181, -84.375 42.72333486483424, -84.375 44.124092971311725, -84.375 45.52485010125677, -82.96875 39.921816067606564, -82.96875 41.32257587058181, -82.96875 42.72333486483424, -82.96875 44.124092971311725)",13.24383544921875,7.417174339294434,5.590047359466553,2.8161895275115967,0.0,5.454110145568848,2.6082855127751827,6.669140581041575,,,0.0,5.10444523844247,2139.99560546875,77.07315063476562,1112.1846923828125,True,True
5,2042-03-25 12:00:00,4,-81.66666666666669,32.08792514891291,33.925925925925924,11.407407407407408,-74.53125,32.918007160581055,27,"MULTIPOINT (-88.59375 31.517243765891063, -87.1875 31.517243765891063, -87.1875 32.918007160581055, -85.78125 30.11647993351621, -85.78125 31.517243765891063, -85.78125 32.918007160581055, -84.375 30.11647993351621, -84.375 31.517243765891063, -84.375 32.918007160581055, -84.375 34.31877007873635, -82.96875 30.11647993351621, -82.96875 31.517243765891063, -82.96875 32.918007160581055, -82.96875 34.31877007873635, -81.5625 28.715715699026468, -81.5625 30.11647993351621, -81.5625 31.517243765891063, -81.5625 32.918007160581055, -80.15625 31.517243765891063, -80.15625 32.918007160581055, -78.75 32.918007160581055, -77.34375 32.918007160581055, -75.9375 32.918007160581055, -74.53125 31.517243765891063, -74.53125 32.918007160581055, -74.53125 34.31877007873635, -73.125 32.918007160581055)",9.75088882446289,6.113981246948242,5.454848766326904,4.193193912506104,2.8939902782440186,5.472101211547852,3.3901729062199597,5.242141745984554,,,2.113920509815216,4.3885991600928485,2600.93408203125,101.34209442138672,1582.0450439453125,True,True
6,2042-04-06 12:00:00,9,-81.81066176470591,39.88061722816477,33.8235294117647,16.970588235294116,-87.1875,39.92181606760656,34,"MULTIPOINT (-90 37.12029431094173, -90 38.52105552658583, -88.59375 37.12029431094173, -88.59375 38.52105552658583, -88.59375 39.921816067606564, -87.1875 37.12029431094173, -87.1875 38.52105552658583, -87.1875 39.921816067606564, -85.78125 37.12029431094173, -85.78125 38.52105552658583, -85.78125 39.921816067606564, -84.375 37.12029431094173, -84.375 38.52105552658583, -84.375 39.921816067606564, -82.96875 38.52105552658583, -82.96875 39.921816067606564, -81.5625 38.52105552658583, -81.5625 39.921816067606564, -81.5625 41.32257587058181, -80.15625 39.921816067606564, -80.15625 41.32257587058181, -78.75 39.921816067606564, -78.75 41.32257587058181, -78.75 42.72333486483424, -77.34375 39.921816067606564, -77.34375 41.32257587058181, -77.34375 42.72333486483424, -75.9375 39.921816067606564, -75.9375 41.32257587058181, -75.9375 42.72333486483424, -74.53125 39.921816067606564, -74.53125 41.32257587058181, -74.53125 42.72333486483424, -73.125 42.72333486483424)",15.588578224182127,6.379347681999207,4.655117034912109,3.015887975692749,1.2667500972747805,5.169185638427734,2.6527475137263536,5.793260551989079,,,1.091583739966154,4.669684702968773,3357.115478515625,553.2000732421875,2134.770263671875,True,True
7,2042-04-07 12:00:00,6,-80.34375,39.454895887266325,34.86666666666667,16.666666666666668,-85.78125,39.92181606760656,45,"MULTIPOINT (-92.8125 38.52105552658583, -91.40625 38.52105552658583, -90 38.52105552658583, -90 39.921816067606564, -88.59375 38.52105552658583, -88.59375 39.921816067606564, -87.1875 39.921816067606564, -85.78125 37.12029431094173, -85.78125 38.52105552658583, -85.78125 39.921816067606564, -84.375 37.12029431094173, -84.375 38.52105552658583, -84.375 39.921816067606564, -82.96875 37.12029431094173, -82.96875 38.52105552658583, -82.96875 39.921816067606564, -81.5625 37.12029431094173, -81.5625 38.52105552658583, -81.5625 39.921816067606564, -80.15625 37.12029431094173, -80.15625 38.52105552658583, -80.15625 39.921816067606564, -80.15625 41.32257587058181, -78.75 37.12029431094173, -78.75 38.52105552658583, -78.75 39.921816067606564, -78.75 41.32257587058181, -77.34375 38.52105552658583, -77.34375 39.921816067606564, -77.34375 41.32257587058181, -75.9375 37.12029431094173, -75.9375 38.52105552658583, -75.9375 39.921816067606564, -75.9375 41.32257587058181, -75.9375 42.72333486483424, -74.53125 37.12029431094173, -74.53125 38.52105552658583, -74.53125 39.921816067606564, -74.53125 41.32257587058181, -74.53125 42.72333486483424, -73.125 38.52105552658583, -73.125 41.32257587058181, -73.125 42.72333486483424, -71.71875 41.32257587058181, -71.71875 42.72333486483424)",11.614580154418944,5.836950302124023,4.45266056060791,3.1970252990722656,0.7672661542892456,4.849422454833984,2.4779867976903915,5.28509809076786,,,0.6812876332551241,4.3344690900295975,3134.073974609375,634.685302734375,1668.78125,True,True
8,2042-04-08 12:00:00,4,-80.89638157894734,39.11084943859456,34.473684210526315,16.42105263157895,-87.1875,38.52105552658583,19,"MULTIPOINT (-90 38.52105552658583, -88.59375 38.52105552658583, -87.1875 38.52105552658583, -85.78125 38.52105552658583, -84.375 38.52105552658583, -84.375 39.921816067606564, -82.96875 38.52105552658583, -82.96875 39.921816067606564, -81.5625 38.52105552658583, -81.5625 39.921816067606564, -80.15625 39.921816067606564, -78.75 39.921816067606564, -77.34375 38.52105552658583, -77.34375 39.921816067606564, -75.9375 38.52105552658583, -75.9375 39.921816067606564, -74.53125 38.52105552658583, -74.53125 39.921816067606564, -73.125 38.52105552658583)",10.63038158416748,6.999209642410278,4.730229377746582,3.011259078979492,2.2242562770843506,5.175650596618652,2.518265880644321,6.548780232667923,,,1.722700595855713,4.653291738543071,2913.62255859375,925.6976928710938,1703.390625,True,True
9,2042-04-18 12:00:00,2,-88.6391129032258,33.95728287405111,28.967741935483872,12.741935483870968,-88.59375,31.517243765891063,62,"MULTIPOINT (-95.625 30.11647993351621, -94.21875 30.11647993351621, -94.21875 31.517243765891063, -94.21875 32.918007160581055, -94.21875 34.31877007873635, -92.8125 31.517243765891063, -92.8125 32.918007160581055, -92.8125 34.31877007873635, -92.8125 35.719532477788256, -91.40625 30.11647993351621, -91.40625 31.517243765891063, -91.40625 32.918007160581055, -91.40625 34.31877007873635, -91.40625 35.719532477788256, -90 24.513420897038408, -90 25.914186151820758, -90 27.314951095093083, -90 28.715715699026468, -90 30.11647993351621, -90 31.517243765891063, -90 32.918007160581055, -90 34.31877007873635, -90 35.719532477788256, -90 37.12029431094173, -90 38.52105552658583, -90 39.921816067606564, -88.59375 25.914186151820758, -88.59375 27.314951095093083, -88.59375 28.715715699026468, -88.59375 30.11647993351621, -88.59375 31.517243765891063, -88.59375 32.918007160581055, -88.59375 34.31877007873635, -88.59375 35.719532477788256, -88.59375 37.12029431094173, -88.59375 38.52105552658583, -88.59375 39.921816067606564, -87.1875 27.314951095093083, -87.1875 28.715715699026468, -87.1875 30.11647993351621, -87.1875 31.517243765891063, -87.1875 32.918007160581055, -87.1875 34.31877007873635, -87.1875 35.719532477788256, -87.1875 37.12029431094173, -87.1875 38.52105552658583, -87.1875 39.921816067606564, -85.78125 31.517243765891063, -85.78125 32.918007160581055, -85.78125 34.31877007873635, -85.78125 35.719532477788256, -85.78125 37.12029431094173, -85.78125 38.52105552658583, -85.78125 39.921816067606564, -84.375 37.12029431094173, -84.375 38.52105552658583, -84.375 39.921816067606564, -84.375 41.32257587058181, -82.96875 37.12029431094173, -82.96875 38.52105552658583, -82.96875 39.921816067606564, -81.5625 39.921816067606564)",19.57846069335937,13.598918914794922,9.839183807373049,7.921380639076233,2.741956949234009,10.358362197875977,5.990182265639305,10.75784120708704,,,2.284121617674828,8.386072712439683,3502.633544921875,455.6173095703125,2072.914794921875,True,True
